I	O	O	O	O	
non	O	O	O	O	
uscimmo	O	O	O	O	
.	O	O	O	O	

Mia	B-PER	O	O	O	
madre	I-PER	O	O	O	
disse	O	O	O	O	
nel	O	O	O	O	
villaggio	B-GPE	O	O	O	
ch	O	O	O	O	
'	O	O	O	O	
eravamo	O	O	O	O	
partiti	O	O	O	O	
nella	O	O	O	O	
notte	O	O	O	O	
.	O	O	O	O	

Venne	O	O	O	O	
la	O	O	O	O	
sera	O	O	O	O	
.	O	O	O	O	

Il	B-PER	O	O	O	
colonnello	I-PER	O	O	O	
non	O	O	O	O	
si	O	O	O	O	
fece	O	O	O	O	
attendere	O	O	O	O	
.	O	O	O	O	

Parmi	O	O	O	O	
ancora	O	O	O	O	
di	O	O	O	O	
vederlo	O	O	O	O	
!	O	O	O	O	

S	O	O	O	O	
'	O	O	O	O	
era	O	O	O	O	
fatto	O	O	O	O	
radere	O	O	O	O	
;	O	O	O	O	
si	O	O	O	O	
era	O	O	O	O	
lavato	O	O	O	O	
.	O	O	O	O	

Aveva	O	O	O	O	
bevuto	O	O	O	O	
meno	O	O	O	O	
che	O	O	O	O	
all	O	O	O	O	
'	O	O	O	O	
ordinario	O	O	O	O	
,	O	O	O	O	
perchè	O	O	O	O	
il	O	O	O	O	
vino	O	O	O	O	
usurpa	O	O	O	O	
sull	O	O	O	O	
'	O	O	O	O	
amore	O	O	O	O	
.	O	O	O	O	

Aveva	O	O	O	O	
indossato	O	O	O	O	
il	O	O	O	O	
suo	O	O	O	O	
uniforme	O	O	O	O	
di	O	O	O	O	
gala	O	O	O	O	
,	O	O	O	O	
con	O	O	O	O	
tutte	O	O	O	O	
le	O	O	O	O	
sue	O	O	O	O	
decorazioni	O	O	O	O	
.	O	O	O	O	

I	O	O	O	O	
suoi	O	O	O	O	
mustacchi	O	O	O	O	
lucevano	O	O	O	O	
come	O	O	O	O	
un	O	O	O	O	
fiorino	O	O	O	O	
di	O	O	O	O	
zecca	O	O	O	O	
.	O	O	O	O	

Non	O	O	O	O	
aveva	O	O	O	O	
fumato	O	O	O	O	
che	O	O	O	O	
il	O	O	O	O	
zigaro	O	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
anche	O	O	O	O	
il	O	O	O	O	
meno	O	O	O	O	
possibile	O	O	O	O	
,	O	O	O	O	
poichè	O	O	O	O	
l	O	O	O	O	
'	O	O	O	O	
odor	O	O	O	O	
di	O	O	O	O	
pipa	O	O	O	O	
non	O	O	O	O	
lo	O	O	O	O	
precedette	O	O	O	O	
,	O	O	O	O	
non	O	O	O	O	
l	O	O	O	O	
'	O	O	O	O	
annunziò	O	O	O	O	
avanti	O	O	O	O	
di	O	O	O	O	
entrare	O	O	O	O	
.	O	O	O	O	

Portava	O	O	O	O	
un	O	O	O	O	
paniere	O	O	O	O	
di	O	O	O	O	
provvisioni	O	O	O	O	
del	O	O	O	O	
pranzo	O	O	O	O	
.	O	O	O	O	

Le	O	O	O	O	
sue	O	O	O	O	
gambe	O	O	O	O	
,	O	O	O	O	
singolarmente	O	O	O	O	
contorte	O	O	O	O	
,	O	O	O	O	
barcollavano	O	O	O	O	
.	O	O	O	O	

Beveva	O	O	O	O	
già	O	O	O	O	
coll	O	O	O	O	
'	O	O	O	O	
imaginazione	O	O	O	O	
alla	O	O	O	O	
coppa	O	O	O	O	
della	O	O	O	O	
voluttà	O	O	O	O	
di	O	O	O	O	
cui	O	O	O	O	
veniva	O	O	O	O	
in	O	O	O	O	
busca	O	O	O	O	
.	O	O	O	O	

Entrò	O	O	O	O	
ridendo	O	O	O	O	
,	O	O	O	O	
a	O	O	O	O	
braccia	O	O	O	O	
aperte	O	O	O	O	
,	O	O	O	O	
attendendo	O	O	O	O	
che	O	O	O	O	
mia	B-PER	O	O	O	
madre	I-PER	O	O	O	
vi	O	O	O	O	
si	O	O	O	O	
gettasse	O	O	O	O	
.	O	O	O	O	

Il	O	O	O	O	
conte	B-PER	O	O	O	
di	I-PER	O	O	O	
Schaffner	I-PER	O	O	O	
non	O	O	O	O	
ammetteva	O	O	O	O	
che	O	O	O	O	
mio	B-PER	O	O	O	
padre	I-PER	O	O	O	
,	I-PER	O	O	O	
semplice	I-PER	O	O	O	
soldato	I-PER	O	O	O	
,	I-PER	O	O	O	
semplice	I-PER	O	O	O	
colono	I-PER	O	O	O	
,	O	O	O	O	
potesse	O	O	O	O	
essere	O	O	O	O	
trenta	O	O	O	O	
volte	O	O	O	O	
più	O	O	O	O	
conte	O	O	O	O	
di	O	O	O	O	
lui	O	O	O	O	
,	O	O	O	O	
—	O	O	O	O	
conte	O	B-PER	O	O	
di	O	I-PER	O	O	
fabbrica	B-ORG	I-PER	O	O	
imperiale	I-ORG	I-PER	O	O	
—	O	O	O	O	
e	O	O	O	O	
quindi	O	O	O	O	
che	O	O	O	O	
mia	B-PER	O	O	O	
madre	I-PER	O	O	O	
non	O	O	O	O	
dovesse	O	O	O	O	
essere	O	O	O	O	
profondamente	O	O	O	O	
riconoscente	O	O	O	O	
degli	O	O	O	O	
abbracci	O	O	O	O	
ch	O	O	O	O	
'	O	O	O	O	
egli	O	O	O	O	
si	O	O	O	O	
sarebbe	O	O	O	O	
degnato	O	O	O	O	
di	O	O	O	O	
darle	O	O	O	O	
.	O	O	O	O	

Un	O	O	O	O	
lieve	O	O	O	O	
rumore	O	O	O	O	
gli	O	O	O	O	
fece	O	O	O	O	
volgere	O	O	O	O	
il	O	O	O	O	
capo	O	O	O	O	
.	O	O	O	O	

Era	O	O	O	O	
mio	B-PER	O	O	O	
padre	I-PER	O	O	O	
,	O	O	O	O	
che	O	O	O	O	
chiudeva	O	O	O	O	
la	O	O	O	O	
porta	O	O	O	O	
dietro	O	O	O	O	
di	O	O	O	O	
sè	O	O	O	O	
.	O	O	O	O	

Il	B-PER	O	O	O	
colonnello	I-PER	O	O	O	
si	O	O	O	O	
fermò	O	O	O	O	
di	O	O	O	O	
botto	O	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
gli	O	O	O	O	
caddero	O	O	O	O	
le	O	O	O	O	
braccia	O	O	O	O	
.	O	O	O	O	

Non	O	O	O	O	
contava	O	O	O	O	
proprio	O	O	O	O	
sopra	O	O	O	O	
un	O	O	O	O	
simile	O	O	O	O	
testimone	O	O	O	O	
della	O	O	O	O	
sua	O	O	O	O	
felicità	O	O	O	O	
.	O	O	O	O	

La	B-FAC	O	O	O	
nostra	I-FAC	O	O	O	
casa	I-FAC	O	O	O	
,	O	O	O	O	
posta	O	O	O	O	
in	O	O	O	O	
mezzo	O	O	O	O	
ad	O	O	O	O	
un	O	O	O	O	
ampio	O	O	O	O	
verziere	O	O	O	O	
,	O	O	O	O	
si	O	O	O	O	
componeva	O	O	O	O	
di	O	O	O	O	
tre	B-FAC	O	O	O	
stanze	I-FAC	O	O	O	
:	O	O	O	O	
un	B-FAC	O	O	O	
piano	I-FAC	O	O	O	
solo	I-FAC	O	O	O	
,	O	O	O	O	
ma	O	O	O	O	
una	B-FAC	O	O	O	
cantina	I-FAC	O	O	O	
al	I-FAC	O	O	O	
dissotto	I-FAC	O	O	O	
.	O	O	O	O	

Era	O	O	O	O	
situata	O	O	O	O	
all	O	O	O	O	
'	O	O	O	O	
estremità	O	O	O	O	
del	O	O	O	O	
villaggio	B-GPE	O	O	O	
.	O	O	O	O	

Non	O	O	O	O	
c	O	O	O	O	
'	O	O	O	O	
erano	O	O	O	O	
vicini	O	O	O	O	
.	O	O	O	O	

Delle	O	O	O	O	
colline	B-LOC	O	O	O	
sovrapposte	I-LOC	O	O	O	
una	I-LOC	O	O	O	
all	I-LOC	O	O	O	
'	I-LOC	O	O	O	
altra	I-LOC	O	O	O	
,	O	O	O	O	
sfrangiavano	O	O	O	O	
sull	O	O	O	O	
'	O	O	O	O	
orizzonte	O	O	O	O	
azzurro	O	O	O	O	
.	O	O	O	O	

Era	O	O	O	O	
il	O	O	O	O	
mese	O	O	O	O	
di	O	O	O	O	
maggio	O	O	O	O	
:	O	O	O	O	
gli	O	O	O	O	
arbusti	O	O	O	O	
,	O	O	O	O	
gli	O	O	O	O	
alberi	O	O	O	O	
,	O	O	O	O	
i	O	O	O	O	
fiori	O	O	O	O	
delle	O	O	O	O	
aiuole	B-FAC	O	O	O	
che	O	O	O	O	
circondavano	O	O	O	O	
la	B-FAC	O	O	O	
casa	I-FAC	O	O	O	
,	O	O	O	O	
tutto	O	O	O	O	
cantava	O	O	O	O	
,	O	O	O	O	
ed	O	O	O	O	
attirava	O	O	O	O	
gli	O	O	O	O	
sguardi	O	O	O	O	
sotto	O	O	O	O	
i	O	O	O	O	
baci	O	O	O	O	
della	O	O	O	O	
primavera	O	O	O	O	
.	O	O	O	O	

Dopo	O	O	O	O	
aver	O	O	O	O	
chiuso	O	O	O	O	
a	O	O	O	O	
chiave	O	O	O	O	
la	O	O	O	O	
porta	O	O	O	O	
,	O	O	O	O	
mio	B-PER	O	O	O	
padre	I-PER	O	O	O	
andò	O	O	O	O	
a	O	O	O	O	
chiuder	O	O	O	O	
pure	O	O	O	O	
la	O	O	O	O	
finestra	O	O	O	O	
.	O	O	O	O	

Mia	B-PER	O	O	O	
madre	I-PER	O	O	O	
accese	O	O	O	O	
due	O	O	O	O	
candele	O	O	O	O	
.	O	O	O	O	

Io	O	O	O	O	
guardavo	O	O	O	O	
,	O	O	O	O	
ritto	O	O	O	O	
sulla	O	O	O	O	
soglia	O	O	O	O	
dell	O	O	O	O	
'	O	O	O	O	
uscio	O	O	O	O	
.	O	O	O	O	

Non	O	O	O	O	
una	O	O	O	O	
parola	O	O	O	O	
durante	O	O	O	O	
tutto	O	O	O	O	
ciò	O	O	O	O	
.	O	O	O	O	

Si	O	O	O	O	
udivano	O	O	O	O	
gli	O	O	O	O	
ultimi	O	O	O	O	
gridi	O	O	O	O	
della	O	O	O	O	
rondinella	O	O	O	O	
che	O	O	O	O	
accelerava	O	O	O	O	
la	O	O	O	O	
costruzione	O	O	O	O	
del	O	O	O	O	
suo	O	O	O	O	
nido	O	O	O	O	
.	O	O	O	O	

Mio	B-PER	O	O	O	
padre	I-PER	O	O	O	
aprì	O	O	O	O	
un	O	O	O	O	
vecchio	O	O	O	O	
cassettone	O	O	O	O	
,	O	O	O	O	
vicino	O	O	O	O	
al	O	O	O	O	
cammino	O	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
ne	O	O	O	O	
cavò	O	O	O	O	
due	O	O	O	O	
spade	O	O	O	O	
,	O	O	O	O	
due	O	O	O	O	
sciabole	O	O	O	O	
e	O	O	O	O	
due	O	O	O	O	
pistole	O	O	O	O	
.	O	O	O	O	

Le	O	O	O	O	
spade	O	O	O	O	
erano	O	O	O	O	
due	O	O	O	O	
fioretti	O	O	O	O	
che	O	O	O	O	
servivano	O	O	O	O	
per	O	O	O	O	
le	O	O	O	O	
mie	O	O	O	O	
lezioni	O	O	O	O	
di	O	O	O	O	
scherma	O	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
ch	O	O	O	O	
'	O	O	O	O	
egli	O	O	O	O	
nella	O	O	O	O	
giornata	O	O	O	O	
aveva	O	O	O	O	
aguzzati	O	O	O	O	
.	O	O	O	O	

Depose	O	O	O	O	
quegli	O	O	O	O	
oggetti	O	O	O	O	
sul	O	O	O	O	
tavolo	O	O	O	O	
,	O	O	O	O	
ove	O	O	O	O	
mia	B-PER	O	O	O	
madre	I-PER	O	O	O	
aveva	O	O	O	O	
messo	O	O	O	O	
i	O	O	O	O	
due	O	O	O	O	
lumi	O	O	O	O	
,	O	O	O	O	
stringò	O	O	O	O	
solidamente	O	O	O	O	
i	O	O	O	O	
suoi	O	O	O	O	
calzoni	O	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
rialzò	O	O	O	O	
le	O	O	O	O	
maniche	O	O	O	O	
della	O	O	O	O	
camicia	O	O	O	O	
,	O	O	O	O	
la	O	O	O	O	
quale	O	O	O	O	
,	O	O	O	O	
aprendosi	O	O	O	O	
sul	O	O	O	O	
petto	O	O	O	O	
,	O	O	O	O	
lasciò	O	O	O	O	
vedere	O	O	O	O	
due	O	O	O	O	
cicatrici	O	O	O	O	
di	O	O	O	O	
ferite	O	O	O	O	
prese	O	O	O	O	
al	O	O	O	O	
servizio	O	O	O	O	
dell	O	O	O	O	
'	O	O	O	O	
Austria	B-GPE	O	O	O	
.	O	O	O	O	

—	O	O	O	O	
Avrei	O	O	O	O	
diritto	O	O	O	O	
di	O	O	O	O	
uccidervi	O	O	O	O	
,	O	O	O	O	
disse	O	O	O	O	
egli	O	O	O	O	
al	O	O	O	O	
colonnello	B-PER	O	O	O	
;	O	O	O	O	
vi	O	O	O	O	
faccio	O	O	O	O	
l	O	O	O	O	
'	O	O	O	O	
onore	O	O	O	O	
di	O	O	O	O	
battervi	O	O	O	O	
con	O	O	O	O	
me	O	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
vi	O	O	O	O	
lascio	O	O	O	O	
il	O	O	O	O	
vantaggio	O	O	O	O	
di	O	O	O	O	
sceglier	O	O	O	O	
le	O	O	O	O	
armi	O	O	O	O	
e	O	O	O	O	
di	O	O	O	O	
tirare	O	O	O	O	
pel	O	O	O	O	
primo	O	O	O	O	
.	O	O	O	O	

Il	B-PER	O	O	O	
colonnello	I-PER	O	O	O	
comprese	O	O	O	O	
finalmente	O	O	O	O	
.	O	O	O	O	

Egli	O	O	O	O	
conosceva	O	O	O	O	
la	O	O	O	O	
tempra	O	O	O	O	
di	O	O	O	O	
mio	B-PER	O	O	O	
padre	I-PER	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
se	O	O	O	O	
lo	O	O	O	O	
vedeva	O	O	O	O	
li	O	O	O	O	
dinanzi	O	O	O	O	
,	O	O	O	O	
rizzarsi	O	O	O	O	
come	O	O	O	O	
un	O	O	O	O	
colosso	O	O	O	O	
,	O	O	O	O	
inflessibile	O	O	O	O	
,	O	O	O	O	
solenne	O	O	O	O	
come	O	O	O	O	
il	O	O	O	O	
diritto	O	O	O	O	
.	O	O	O	O	

Si	O	O	O	O	
guardò	O	O	O	O	
intorno	O	O	O	O	
:	O	O	O	O	
nessuno	O	O	O	O	
scampo	O	O	O	O	
.	O	O	O	O	

Fissò	O	O	O	O	
il	O	O	O	O	
suo	O	O	O	O	
sguardo	O	O	O	O	
sullo	O	O	O	O	
sguardo	O	O	O	O	
immobile	O	O	O	O	
e	O	O	O	O	
senza	O	O	O	O	
collera	O	O	O	O	
di	O	O	O	O	
mio	B-PER	O	O	O	
padre	I-PER	O	O	O	
.	O	O	O	O	

Non	O	O	O	O	
c	O	O	O	O	
'	O	O	O	O	
era	O	O	O	O	
grazia	O	O	O	O	
da	O	O	O	O	
sperare	O	O	O	O	
.	O	O	O	O	

Si	O	O	O	O	
vide	O	O	O	O	
morto	O	O	O	O	
.	O	O	O	O	

Che	O	O	O	O	
fare	O	O	O	O	
?	O	O	O	O	

Giocò	O	O	O	O	
d	O	O	O	O	
'	O	O	O	O	
audacia	O	O	O	O	
.	O	O	O	O	

—	O	O	O	O	
Domani	O	O	O	O	
,	O	O	O	O	
rispose	O	O	O	O	
egli	O	O	O	O	
assumendo	O	O	O	O	
un	O	O	O	O	
grugno	O	O	O	O	
severo	O	O	O	O	
,	O	O	O	O	
vi	O	O	O	O	
constituirete	O	O	O	O	
prigioniero	B-PER	O	O	O	
per	O	O	O	O	
avere	O	O	O	O	
insultato	O	O	O	O	
e	O	O	O	O	
minacciato	O	O	O	O	
il	B-PER	O	O	O	
vostro	I-PER	O	O	O	
colonnello	I-PER	O	O	O	
.	O	O	O	O	

Il	O	O	O	O	
Consiglio	B-ORG	O	O	O	
di	I-ORG	O	O	O	
guerra	I-ORG	O	O	O	
vi	O	O	O	O	
condannerà	O	O	O	O	
a	O	O	O	O	
morte	O	O	O	O	
.	O	O	O	O	

Io	O	O	O	O	
vi	O	O	O	O	
farò	O	O	O	O	
grazia	O	O	O	O	
,	O	O	O	O	
lasciandovi	O	O	O	O	
passare	O	O	O	O	
solamente	O	O	O	O	
tre	O	O	O	O	
volte	O	O	O	O	
per	O	O	O	O	
le	O	O	O	O	
verghe	O	O	O	O	
tra	O	O	O	O	
due	B-PER	O	O	O	
file	I-PER	O	O	O	
di	I-PER	O	O	O	
trecento	I-PER	O	O	O	
uomini	I-PER	O	O	O	
.	O	O	O	O	

—	O	O	O	O	
Domani	O	O	O	O	
,	O	O	O	O	
replicò	O	O	O	O	
mio	B-PER	O	O	O	
padre	I-PER	O	O	O	
,	O	O	O	O	
voi	O	O	O	O	
farete	O	O	O	O	
ciò	O	O	O	O	
che	O	O	O	O	
potrete	O	O	O	O	
.	O	O	O	O	

Per	O	O	O	O	
ora	O	O	O	O	
fate	O	O	O	O	
ciò	O	O	O	O	
che	O	O	O	O	
io	O	O	O	O	
voglio	O	O	O	O	
:	O	O	O	O	
scegliete	O	O	O	O	
le	O	O	O	O	
armi	O	O	O	O	
.	O	O	O	O	

—	O	O	O	O	
Non	O	O	O	O	
mi	O	O	O	O	
batto	O	O	O	O	
con	O	O	O	O	
un	B-PER	O	O	O	
mio	I-PER	O	O	O	
inferiore	I-PER	O	O	O	
.	O	O	O	O	

Voi	O	O	O	O	
che	O	O	O	O	
avete	O	O	O	O	
servito	O	O	O	O	
venticinque	O	O	O	O	
anni	O	O	O	O	
,	O	O	O	O	
voi	O	O	O	O	
dovete	O	O	O	O	
saperlo	O	O	O	O	
.	O	O	O	O	

—	O	O	O	O	
Se	O	O	O	O	
non	O	O	O	O	
vi	O	O	O	O	
battete	O	O	O	O	
,	O	O	O	O	
sarò	O	O	O	O	
costretto	O	O	O	O	
di	O	O	O	O	
battervi	O	O	O	O	
io	O	O	O	O	
,	O	O	O	O	
di	O	O	O	O	
schiaffeggiarvi	O	O	O	O	
.	O	O	O	O	

—	O	O	O	O	
Non	O	O	O	O	
mi	O	O	O	O	
oppongo	O	O	O	O	
.	O	O	O	O	

Domani	O	O	O	O	
vi	O	O	O	O	
farò	O	O	O	O	
rendere	O	O	O	O	
codesti	O	O	O	O	
schiaffi	O	O	O	O	
dal	O	O	O	O	
carnefice	B-PER	O	O	O	
avanti	O	O	O	O	
di	O	O	O	O	
farvi	O	O	O	O	
appiccare	O	O	O	O	
.	O	O	O	O	

Ogni	O	O	O	O	
discussione	O	O	O	O	
era	O	O	O	O	
inutile	O	O	O	O	
.	O	O	O	O	

Mio	B-PER	O	O	O	
padre	I-PER	O	O	O	
si	O	O	O	O	
avvicinò	O	O	O	O	
al	O	O	O	O	
colonnello	B-PER	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
lo	O	O	O	O	
percosse	O	O	O	O	
fortemente	O	O	O	O	
alla	O	O	O	O	
faccia	O	O	O	O	
.	O	O	O	O	

Il	O	O	O	O	
colonnello	B-PER	O	O	O	
Schaffner	I-PER	O	O	O	
restò	O	O	O	O	
bravamente	O	O	O	O	
impassibile	O	O	O	O	
,	O	O	O	O	
avvegnachè	O	O	O	O	
la	O	O	O	O	
sua	O	O	O	O	
testa	O	O	O	O	
piegasse	O	O	O	O	
a	O	O	O	O	
dritta	O	O	O	O	
ed	O	O	O	O	
a	O	O	O	O	
sinistra	O	O	O	O	
sotto	O	O	O	O	
la	O	O	O	O	
possente	O	O	O	O	
mano	O	O	O	O	
dell	O	O	O	O	
'	O	O	O	O	
oltraggiato	B-PER	O	O	O	
.	O	O	O	O	

E	O	O	O	O	
'	O	O	O	O	
credeva	O	O	O	O	
cavarsela	O	O	O	O	
con	O	O	O	O	
quella	O	O	O	O	
correzione	O	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
guardava	O	O	O	O	
dal	O	O	O	O	
lato	O	O	O	O	
della	O	O	O	O	
porta	O	O	O	O	
.	O	O	O	O	

Ma	O	O	O	O	
mio	B-PER	O	O	O	
padre	I-PER	O	O	O	
aveva	O	O	O	O	
tutto	O	O	O	O	
previsto	O	O	O	O	
.	O	O	O	O	

Conosceva	O	O	O	O	
l	B-PER	O	O	O	
'	I-PER	O	O	O	
uomo	I-PER	O	O	O	
.	O	O	O	O	

Fece	O	O	O	O	
quindi	O	O	O	O	
un	O	O	O	O	
segno	O	O	O	O	
a	O	O	O	O	
mia	B-PER	O	O	O	
madre	I-PER	O	O	O	
,	O	O	O	O	
la	O	O	O	O	
quale	O	O	O	O	
tirò	O	O	O	O	
dal	O	O	O	O	
cassettone	O	O	O	O	
un	O	O	O	O	
gomitolo	O	O	O	O	
di	O	O	O	O	
sottil	O	O	O	O	
corda	O	O	O	O	
.	O	O	O	O	

Il	B-PER	O	O	O	
colonnello	I-PER	O	O	O	
tremò	O	O	O	O	
.	O	O	O	O	

Divenne	O	O	O	O	
bianco	O	O	O	O	
come	O	O	O	O	
la	O	O	O	O	
camicia	O	O	O	O	
che	O	O	O	O	
aveva	O	O	O	O	
probabilmente	O	O	O	O	
portata	O	O	O	O	
al	O	O	O	O	
suo	O	O	O	O	
primo	O	O	O	O	
ritrovo	O	O	O	O	
di	O	O	O	O	
amore	O	O	O	O	
.	O	O	O	O	

—	O	O	O	O	
Volete	O	O	O	O	
