I	O	O	O	O	
dunque	O	O	O	O	
appiccarmi	O	O	O	O	
?	O	O	O	O	

sclamò	O	O	O	O	
desso	O	O	O	O	
.	O	O	O	O	

Mio	B-PER	O	O	O	
padre	I-PER	O	O	O	
non	O	O	O	O	
gli	O	O	O	O	
rispose	O	O	O	O	
.	O	O	O	O	

Sciolse	O	O	O	O	
la	O	O	O	O	
corda	O	O	O	O	
,	O	O	O	O	
si	O	O	O	O	
avvicinò	O	O	O	O	
all	O	O	O	O	
'	O	O	O	O	
uomo	B-PER	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
,	O	O	O	O	
di	O	O	O	O	
un	O	O	O	O	
colpo	O	O	O	O	
di	O	O	O	O	
pugno	O	O	O	O	
nel	O	O	O	O	
petto	O	O	O	O	
,	O	O	O	O	
di	O	O	O	O	
un	O	O	O	O	
calcio	O	O	O	O	
nelle	O	O	O	O	
gambe	O	O	O	O	
,	O	O	O	O	
lo	O	O	O	O	
gettò	O	O	O	O	
a	O	O	O	O	
terra	O	O	O	O	
.	O	O	O	O	

Avanti	O	O	O	O	
che	O	O	O	O	
il	B-PER	O	O	O	
colonnello	I-PER	O	O	O	
avesse	O	O	O	O	
compreso	O	O	O	O	
ciò	O	O	O	O	
che	O	O	O	O	
volevasi	O	O	O	O	
fare	O	O	O	O	
di	O	O	O	O	
lui	O	O	O	O	
,	O	O	O	O	
si	O	O	O	O	
trovò	O	O	O	O	
i	O	O	O	O	
due	O	O	O	O	
polsi	O	O	O	O	
solidamente	O	O	O	O	
legati	O	O	O	O	
,	O	O	O	O	
i	O	O	O	O	
piedi	O	O	O	O	
strettamente	O	O	O	O	
avvinti	O	O	O	O	
alle	O	O	O	O	
cavicchie	O	O	O	O	
,	O	O	O	O	
mani	O	O	O	O	
e	O	O	O	O	
piedi	O	O	O	O	
legati	O	O	O	O	
dietro	O	O	O	O	
la	O	O	O	O	
schiena	O	O	O	O	
,	O	O	O	O	
in	O	O	O	O	
maniera	O	O	O	O	
che	O	O	O	O	
il	O	O	O	O	
trapezio	O	O	O	O	
era	O	O	O	O	
divenuto	O	O	O	O	
oramai	O	O	O	O	
un	O	O	O	O	
gomitolo	O	O	O	O	
.	O	O	O	O	

Mia	B-PER	O	O	O	
madre	I-PER	O	O	O	
aprì	O	O	O	O	
la	O	O	O	O	
botola	O	O	O	O	
che	O	O	O	O	
chiudeva	O	O	O	O	
la	O	O	O	O	
cantina	O	O	O	O	
.	O	O	O	O	

Mio	B-PER	O	O	O	
padre	I-PER	O	O	O	
trascinò	O	O	O	O	
il	B-PER	O	O	O	
colonnello	I-PER	O	O	O	
,	O	O	O	O	
che	O	O	O	O	
gridava	O	O	O	O	
ora	O	O	O	O	
come	O	O	O	O	
un	O	O	O	O	
pappagallo	O	O	O	O	
incollerito	O	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
lo	O	O	O	O	
lasciò	O	O	O	O	
rotolare	O	O	O	O	
giù	O	O	O	O	
,	O	O	O	O	
sopra	O	O	O	O	
un	O	O	O	O	
piano	O	O	O	O	
inclinato	O	O	O	O	
di	O	O	O	O	
ventidue	O	O	O	O	
gradini	O	O	O	O	
.	O	O	O	O	

—	O	O	O	O	
Ajuto	O	O	O	O	
,	O	O	O	O	
soccorso	O	O	O	O	
,	O	O	O	O	
mi	O	O	O	O	
assassinano	O	O	O	O	
!	O	O	O	O	

fu	O	O	O	O	
l	O	O	O	O	
'	O	O	O	O	
ultimo	O	O	O	O	
grido	O	O	O	O	
che	O	O	O	O	
gettò	O	O	O	O	
colui	O	O	O	O	
arrivando	O	O	O	O	
al	O	O	O	O	
fondo	O	O	O	O	
della	O	O	O	O	
scala	O	O	O	O	
.	O	O	O	O	

La	O	O	O	O	
botola	O	O	O	O	
ricadde	O	O	O	O	
su	O	O	O	O	
lui	O	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
non	O	O	O	O	
intendemmo	O	O	O	O	
più	O	O	O	O	
che	O	O	O	O	
un	O	O	O	O	
gemito	O	O	O	O	
soffocato	O	O	O	O	
.	O	O	O	O	

Mia	B-PER	O	O	O	
madre	I-PER	O	O	O	
preparò	O	O	O	O	
la	O	O	O	O	
tavola	O	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
levò	O	O	O	O	
dal	O	O	O	O	
fuoco	O	O	O	O	
una	O	O	O	O	
casseruola	O	O	O	O	
,	O	O	O	O	
ove	O	O	O	O	
cuoceva	O	O	O	O	
lentamente	O	O	O	O	
un	O	O	O	O	
pollo	O	O	O	O	
tagliato	O	O	O	O	
a	O	O	O	O	
pezzi	O	O	O	O	
entro	O	O	O	O	
un	O	O	O	O	
'	O	O	O	O	
eccellente	O	O	O	O	
salsa	O	O	O	O	
rossa	O	O	O	O	
.	O	O	O	O	

Cenammo	O	O	O	O	
,	O	O	O	O	
come	O	O	O	O	
se	O	O	O	O	
nulla	O	O	O	O	
fosse	O	O	O	O	
accaduto	O	O	O	O	
.	O	O	O	O	

Poi	O	O	O	O	
,	O	O	O	O	
al	O	O	O	O	
solito	O	O	O	O	
,	O	O	O	O	
mio	B-PER	O	O	O	
padre	I-PER	O	O	O	
lesse	O	O	O	O	
un	O	O	O	O	
capitolo	O	O	O	O	
della	O	O	O	O	
Bibbia	O	O	O	O	
prima	O	O	O	O	
di	O	O	O	O	
andare	O	O	O	O	
a	O	O	O	O	
letto	O	O	O	O	
.	O	O	O	O	

Quando	O	O	O	O	
la	O	O	O	O	
preghiera	O	O	O	O	
fu	O	O	O	O	
finita	O	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
'	O	O	O	O	
si	O	O	O	O	
rivolse	O	O	O	O	
a	O	O	O	O	
mia	B-PER	O	O	O	
madre	I-PER	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
le	O	O	O	O	
disse	O	O	O	O	
:	O	O	O	O	
—	O	O	O	O	
Perla	O	O	O	O	
mia	O	O	O	O	
,	O	O	O	O	
Maurizio	B-PER	O	O	O	
ed	O	O	O	O	
io	O	O	O	O	
abbandoniamo	O	O	O	O	
immediatamente	O	O	O	O	
questa	B-FAC	O	O	O	
casa	I-FAC	O	O	O	
ed	O	O	O	O	
il	B-GPE	O	O	O	
paese	I-GPE	O	O	O	
.	O	O	O	O	

Tu	O	O	O	O	
resterai	O	O	O	O	
qui	O	O	O	O	
cinque	O	O	O	O	
giorni	O	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
poi	O	O	O	O	
ritornerai	O	O	O	O	
nella	O	O	O	O	
tua	B-PER	O	O	O	
famiglia	I-PER	O	O	O	
.	O	O	O	O	

Tuo	B-PER	O	O	O	
fratello	I-PER	O	O	O	
verrà	O	O	O	O	
a	O	O	O	O	
cercarti	O	O	O	O	
.	O	O	O	O	

Durante	O	O	O	O	
questo	O	O	O	O	
tempo	O	O	O	O	
,	O	O	O	O	
porterai	O	O	O	O	
ogni	O	O	O	O	
giorno	O	O	O	O	
un	O	O	O	O	
pezzo	O	O	O	O	
di	O	O	O	O	
pane	O	O	O	O	
di	O	O	O	O	
una	O	O	O	O	
libbra	O	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
una	O	O	O	O	
brocca	O	O	O	O	
d	O	O	O	O	
'	O	O	O	O	
acqua	O	O	O	O	
,	O	O	O	O	
a	O	O	O	O	
quel	O	O	O	O	
cane	O	O	O	O	
lì	O	O	O	O	
abbasso	O	O	O	O	
.	O	O	O	O	

Quando	O	O	O	O	
tu	O	O	O	O	
e	O	O	O	O	
tuo	B-PER	O	O	O	
fratello	I-PER	O	O	O	
sarete	O	O	O	O	
partiti	O	O	O	O	
alla	O	O	O	O	
vostra	O	O	O	O	
volta	O	O	O	O	
,	O	O	O	O	
il	B-PER	O	O	O	
diavolo	I-PER	O	O	O	
avrà	O	O	O	O	
cura	O	O	O	O	
della	O	O	O	O	
sua	O	O	O	O	
preda	O	O	O	O	
.	O	O	O	O	

Vi	O	O	O	O	
metterete	O	O	O	O	
in	O	O	O	O	
cammino	O	O	O	O	
alla	O	O	O	O	
notte	O	O	O	O	
.	O	O	O	O	

Verrò	O	O	O	O	
a	O	O	O	O	
vederti	O	O	O	O	
,	O	O	O	O	
tosto	O	O	O	O	
che	O	O	O	O	
avrò	O	O	O	O	
un	O	O	O	O	
riparo	O	O	O	O	
ove	O	O	O	O	
condurti	O	O	O	O	
.	O	O	O	O	

Così	O	O	O	O	
Dio	B-PER	O	O	O	
ci	O	O	O	O	
protegga	O	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
ci	O	O	O	O	
benedica	O	O	O	O	
!	O	O	O	O	

Mio	B-PER	O	O	O	
padre	I-PER	O	O	O	
abbracciò	O	O	O	O	
religiosamente	O	O	O	O	
mia	B-PER	O	O	O	
madre	I-PER	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
uscimmo	O	O	O	O	
da	O	O	O	O	
quella	B-FAC	O	O	O	
casa	I-FAC	O	O	O	
fortunata	I-FAC	O	O	O	
che	O	O	O	O	
i	B-PER	O	O	O	
nostri	I-PER	O	O	O	
antenati	I-PER	O	O	O	
avevano	O	O	O	O	
abitata	O	O	O	O	
per	O	O	O	O	
dei	O	O	O	O	
secoli	O	O	O	O	
,	O	O	O	O	
da	O	O	O	O	
quel	B-GPE	O	O	O	
villaggio	I-GPE	O	O	O	
ove	O	O	O	O	
mio	B-PER	O	O	O	
padre	I-PER	O	O	O	
era	O	O	O	O	
stimato	O	O	O	O	
da	O	O	O	O	
tutti	B-PER	O	O	O	
e	O	O	O	O	
benedetto	O	O	O	O	
dai	O	O	O	O	
poveri	B-PER	O	O	O	
.	O	O	O	O	

L	O	O	O	O	
'	O	O	O	O	
ultimo	O	O	O	O	
suono	O	O	O	O	
che	O	O	O	O	
percosse	O	O	O	O	
le	O	O	O	O	
nostre	O	O	O	O	
orecchie	O	O	O	O	
fu	O	O	O	O	
il	O	O	O	O	
singhiozzo	O	O	O	O	
della	O	O	O	O	
povera	B-PER	O	O	O	
donna	I-PER	O	O	O	
,	O	O	O	O	
che	O	O	O	O	
restava	O	O	O	O	
sola	O	O	O	O	
a	O	O	O	O	
far	O	O	O	O	
fronte	O	O	O	O	
alla	O	O	O	O	
retroguardia	O	O	O	O	
nemica	O	O	O	O	
.	O	O	O	O	

Ahimè	O	O	O	O	
!	O	O	O	O	

non	O	O	O	O	
dovevamo	O	O	O	O	
più	O	O	O	O	
rivederla	O	O	O	O	
.	O	O	O	O	

Ecco	O	O	O	O	
ciò	O	O	O	O	
che	O	O	O	O	
avvenne	O	O	O	O	
.	O	O	O	O	

Mia	B-PER	O	O	O	
madre	I-PER	O	O	O	
restò	O	O	O	O	
tre	O	O	O	O	
giorni	O	O	O	O	
prima	O	O	O	O	
di	O	O	O	O	
portar	O	O	O	O	
da	O	O	O	O	
mangiare	O	O	O	O	
e	O	O	O	O	
da	O	O	O	O	
bere	O	O	O	O	
al	O	O	O	O	
prigioniero	B-PER	O	O	O	
.	O	O	O	O	

Ella	O	O	O	O	
era	O	O	O	O	
spaventata	O	O	O	O	
dai	O	O	O	O	
sordi	O	O	O	O	
ruggiti	O	O	O	O	
che	O	O	O	O	
risuonavano	O	O	O	O	
incessantemente	O	O	O	O	
alle	O	O	O	O	
sue	O	O	O	O	
orecchie	O	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
dal	O	O	O	O	
rumore	O	O	O	O	
che	O	O	O	O	
udiva	O	O	O	O	
,	O	O	O	O	
poichè	O	O	O	O	
il	B-PER	O	O	O	
colonnello	I-PER	O	O	O	
rotolava	O	O	O	O	
e	O	O	O	O	
si	O	O	O	O	
batteva	O	O	O	O	
a	O	O	O	O	
tutti	O	O	O	O	
gli	O	O	O	O	
angoli	O	O	O	O	
,	O	O	O	O	
a	O	O	O	O	
tutti	O	O	O	O	
gli	O	O	O	O	
utensili	O	O	O	O	
della	O	O	O	O	
cantina	O	O	O	O	
.	O	O	O	O	

Finalmente	O	O	O	O	
il	O	O	O	O	
terzo	O	O	O	O	
giorno	O	O	O	O	
ella	O	O	O	O	
discese	O	O	O	O	
,	O	O	O	O	
per	O	O	O	O	
obbedire	O	O	O	O	
agli	O	O	O	O	
ordini	O	O	O	O	
di	O	O	O	O	
suo	B-PER	O	O	O	
marito	I-PER	O	O	O	
.	O	O	O	O	

Il	B-PER	O	O	O	
colonnello	I-PER	O	O	O	
non	O	O	O	O	
era	O	O	O	O	
riuscito	O	O	O	O	
a	O	O	O	O	
slegarsi	O	O	O	O	
.	O	O	O	O	

Ma	O	O	O	O	
la	O	O	O	O	
corda	O	O	O	O	
penetrava	O	O	O	O	
nella	O	O	O	O	
carne	O	O	O	O	
ai	O	O	O	O	
polsi	O	O	O	O	
e	O	O	O	O	
martorizzava	O	O	O	O	
terribilmente	O	O	O	O	
le	O	O	O	O	
cavicchie	O	O	O	O	
.	O	O	O	O	

Sembrava	O	O	O	O	
talmente	O	O	O	O	
esausto	O	O	O	O	
,	O	O	O	O	
che	O	O	O	O	
udendo	O	O	O	O	
avvicinarsi	O	O	O	O	
mia	B-PER	O	O	O	
madre	I-PER	O	O	O	
,	O	O	O	O	
diede	O	O	O	O	
solo	O	O	O	O	
un	O	O	O	O	
debole	O	O	O	O	
gemito	O	O	O	O	
.	O	O	O	O	

Mia	B-PER	O	O	O	
madre	I-PER	O	O	O	
temette	O	O	O	O	
per	O	O	O	O	
un	O	O	O	O	
momento	O	O	O	O	
ch	O	O	O	O	
'	O	O	O	O	
egli	O	O	O	O	
non	O	O	O	O	
rendesse	O	O	O	O	
l	O	O	O	O	
'	O	O	O	O	
ultimo	O	O	O	O	
sospiro	O	O	O	O	
.	O	O	O	O	

Poggiò	O	O	O	O	
il	O	O	O	O	
lume	O	O	O	O	
sopra	O	O	O	O	
l	O	O	O	O	
'	O	O	O	O	
ultimo	O	O	O	O	
gradino	O	O	O	O	
della	O	O	O	O	
scala	O	O	O	O	
,	O	O	O	O	
andò	O	O	O	O	
verso	O	O	O	O	
quell	B-PER	O	O	O	
'	I-PER	O	O	O	
uomo	I-PER	O	O	O	
,	O	O	O	O	
accovacciato	O	O	O	O	
dietro	O	O	O	O	
un	O	O	O	O	
barile	O	O	O	O	
.	O	O	O	O	

Aveva	O	O	O	O	
la	O	O	O	O	
brocca	O	O	O	O	
ed	O	O	O	O	
il	O	O	O	O	
tozzo	O	O	O	O	
nelle	O	O	O	O	
mani	O	O	O	O	
.	O	O	O	O	

Glieli	O	O	O	O	
mostrò	O	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
gli	O	O	O	O	
disse	O	O	O	O	
:	O	O	O	O	
—	O	O	O	O	
Mangiate	O	O	O	O	
e	O	O	O	O	
bevete	O	O	O	O	
.	O	O	O	O	

Stese	O	O	O	O	
le	O	O	O	O	
due	O	O	O	O	
mani	O	O	O	O	
nell	O	O	O	O	
'	O	O	O	O	
istesso	O	O	O	O	
tempo	O	O	O	O	
,	O	O	O	O	
lasciandogli	O	O	O	O	
la	O	O	O	O	
scelta	O	O	O	O	
di	O	O	O	O	
mangiare	O	O	O	O	
innanzi	O	O	O	O	
di	O	O	O	O	
bere	O	O	O	O	
,	O	O	O	O	
o	O	O	O	O	
di	O	O	O	O	
bere	O	O	O	O	
innanzi	O	O	O	O	
di	O	O	O	O	
mangiare	O	O	O	O	
.	O	O	O	O	

La	O	O	O	O	
testa	O	O	O	O	
del	O	O	O	O	
colonnello	B-PER	O	O	O	
era	O	O	O	O	
spinta	O	O	O	O	
indietro	O	O	O	O	
,	O	O	O	O	
livida	O	O	O	O	
,	O	O	O	O	
quasi	O	O	O	O	
nera	O	O	O	O	
,	O	O	O	O	
il	O	O	O	O	
collo	O	O	O	O	
torto	O	O	O	O	
,	O	O	O	O	
le	O	O	O	O	
vene	O	O	O	O	
gonfie	O	O	O	O	
come	O	O	O	O	
due	O	O	O	O	
gomene	O	O	O	O	
;	O	O	O	O	
gli	O	O	O	O	
occhi	O	O	O	O	
suoi	O	O	O	O	
parevano	O	O	O	O	
due	O	O	O	O	
macchie	O	O	O	O	
di	O	O	O	O	
sangue	O	O	O	O	
;	O	O	O	O	
la	O	O	O	O	
bocca	O	O	O	O	
,	O	O	O	O	
pure	O	O	O	O	
insanguinata	O	O	O	O	
,	O	O	O	O	
restava	O	O	O	O	
aperta	O	O	O	O	
.	O	O	O	O	

La	O	O	O	O	
corda	O	O	O	O	
,	O	O	O	O	
che	O	O	O	O	
gli	O	O	O	O	
passava	O	O	O	O	
attorno	O	O	O	O	
al	O	O	O	O	
collo	O	O	O	O	
,	O	O	O	O	
avanti	O	O	O	O	
di	O	O	O	O	
legare	O	O	O	O	
i	O	O	O	O	
piedi	O	O	O	O	
e	O	O	O	O	
le	O	O	O	O	
mani	O	O	O	O	
,	O	O	O	O	
aveva	O	O	O	O	
roso	O	O	O	O	
la	O	O	O	O	
cravatta	O	O	O	O	
e	O	O	O	O	
intaccato	O	O	O	O	
la	O	O	O	O	
carne	O	O	O	O	
.	O	O	O	O	

La	O	O	O	O	
respirazione	O	O	O	O	
sembrava	O	O	O	O	
soffocata	O	O	O	O	
.	O	O	O	O	

Mia	B-PER	O	O	O	
madre	I-PER	O	O	O	
n	O	O	O	O	
'	O	O	O	O	
ebbe	O	O	O	O	
pietà	O	O	O	O	
.	O	O	O	O	

Essa	O	O	O	O	
prendeva	O	O	O	O	
nella	O	O	O	O	
sua	O	O	O	O	
tasca	O	O	O	O	
un	O	O	O	O	
piccolo	O	O	O	O	
coltello	O	O	O	O	
per	O	O	O	O	
recidere	O	O	O	O	
quella	O	O	O	O	
corda	O	O	O	O	
,	O	O	O	O	
allorchè	O	O	O	O	
senti	O	O	O	O	
afferrare	O	O	O	O	
la	O	O	O	O	
sua	O	O	O	O	
mano	O	O	O	O	
.	O	O	O	O	

Due	O	O	O	O	
terribili	O	O	O	O	
file	O	O	O	O	
di	O	O	O	O	
denti	O	O	O	O	
l	O	O	O	O	
'	O	O	O	O	
azzannarono	O	O	O	O	
,	O	O	O	O	
la	O	O	O	O	
serrarono	O	O	O	O	
,	O	O	O	O	
frangendola	O	O	O	O	
fino	O	O	O	O	
alle	O	O	O	O	
ossa	O	O	O	O	
nella	O	O	O	O	
loro	O	O	O	O	
morsicatura	O	O	O	O	
.	O	O	O	O	

Mia	B-PER	O	O	O	
madre	I-PER	O	O	O	
gettò	O	O	O	O	
un	O	O	O	O	
grido	O	O	O	O	
.	O	O	O	O	

Il	B-PER	O	O	O	
colonnello	I-PER	O	O	O	
la	O	O	O	O	
spinse	O	O	O	O	
,	O	O	O	O	
rotolando	O	O	O	O	
sui	O	O	O	O	
suoi	O	O	O	O	
piedi	O	O	O	O	
con	O	O	O	O	
tutto	O	O	O	O	
il	O	O	O	O	
peso	O	O	O	O	
del	O	O	O	O	
suo	O	O	O	O	
corpo	O	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
la	O	O	O	O	
rovesciò	O	O	O	O	
.	O	O	O	O	

La	B-PER	O	O	O	
povera	I-PER	O	O	O	
donna	I-PER	O	O	O	
era	O	O	O	O	
debole	O	O	O	O	
,	O	O	O	O	
essendo	O	O	O	O	
ammalata	O	O	O	O	
ed	O	O	O	O	
incinta	O	O	O	O	
.	O	O	O	O	

Il	B-PER	O	O	O	
colonnello	I-PER	O	O	O	
strisciò	O	O	O	O	
sopra	O	O	O	O	
di	O	O	O	O	
essa	O	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
raggiunse	O	O	O	O	
il	O	O	O	O	
suo	O	O	O	O	
viso	O	O	O	O	
,	O	O	O	O	
ove	O	O	O	O	
la	O	O	O	O	
morse	O	O	O	O	
orribilmente	O	O	O	O	
.	O	O	O	O	

Le	O	O	O	O	
grida	O	O	O	O	
avrebbero	O	O	O	O	
scosso	O	O	O	O	
la	B-FAC	O	O	O	
casa	I-FAC	O	O	O	
e	O	O	O	O	
risvegliato	O	O	O	O	
i	B-PER	O	O	O	
morti	I-PER	O	O	O	
.	O	O	O	O	

In	O	O	O	O	
quel	O	O	O	O	
momento	O	O	O	O	
una	O	O	O	O	
testa	O	O	O	O	
apparve	O	O	O	O	
all	O	O	O	O	
'	O	O	O	O	
apertura	O	O	O	O	
della	O	O	O	O	
botola	O	O	O	O	
.	O	O	O	O	

Era	O	O	O	O	
mio	B-PER	O	O	O	
zio	I-PER	O	O	O	
,	O	O	O	O	
mandato	O	O	O	O	
da	O	O	O	O	
noi	O	O	O	O	
.	O	O	O	O	

Arrivava	O	O	O	O	
in	O	O	O	O	
tempo	O	O	O	O	
per	O	O	O	O	
liberare	O	O	O	O	
sua	B-PER	O	O	O	
sorella	I-PER	O	O	O	
,	O	O	O	O	
così	O	O	O	O	
bella	O	O	O	O	
poco	O	O	O	O	
dianzi	O	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
ora	O	O	O	O	
così	O	O	O	O	
atrocemente	O	O	O	O	
e	O	O	O	O	
spaventevolmente	O	O	O	O	
mutilata	O	O	O	O	
.	O	O	O	O	

Ma	O	O	O	O	
non	O	O	O	O	
arrivava	O	O	O	O	
in	O	O	O	O	
tempo	O	O	O	O	
per	O	O	O	O	
salvarla	O	O	O	O	
.	O	O	O	O	

