Se	O	O	O	O	
un	B-PER	O	O	O	
re	I-PER	O	O	O	
.	O	O	O	O	

Peuh	O	O	O	O	
!	O	O	O	O	

...	O	O	O	O	
E	O	O	O	O	
agli	O	O	O	O	
avventori	B-PER	O	O	O	
del	O	O	O	O	
Caffè	B-ORG	O	O	O	
del	I-ORG	O	O	O	
Duomo	I-ORG	O	O	O	
,	O	O	O	O	
dov	O	O	O	O	
'	O	O	O	O	
egli	O	O	O	O	
adesso	O	O	O	O	
consumava	O	O	O	O	
il	O	O	O	O	
suo	O	O	O	O	
tempo	O	O	O	O	
,	O	O	O	O	
sdottoreggiando	O	O	O	O	
di	O	O	O	O	
politica	O	O	O	O	
,	O	O	O	O	
ripeteva	O	O	O	O	
sempre	O	O	O	O	
,	O	O	O	O	
a	O	O	O	O	
proposito	O	O	O	O	
e	O	O	O	O	
a	O	O	O	O	
sproposito	O	O	O	O	
dei	O	O	O	O	
re	B-PER	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
senza	O	O	O	O	
mai	O	O	O	O	
stancarsi	O	O	O	O	
,	O	O	O	O	
il	O	O	O	O	
noto	O	O	O	O	
epigramma	O	O	O	O	
Che	O	O	O	O	
cosa	O	O	O	O	
è	O	O	O	O	
re	B-PER	O	O	O	
?	O	O	O	O	

...	O	O	O	O	
Di	O	O	O	O	
reo	O	O	O	O	
due	O	O	O	O	
terzi	O	O	O	O	
egli	O	O	O	O	
è	O	O	O	O	
,	O	O	O	O	
Anzi	O	O	O	O	
,	O	O	O	O	
per	O	O	O	O	
dire	O	O	O	O	
il	O	O	O	O	
vero	O	O	O	O	
,	O	O	O	O	
La	O	O	O	O	
differenza	O	O	O	O	
è	O	O	O	O	
zero	O	O	O	O	
!	O	O	O	O	

Occorrendo	O	O	O	O	
,	O	O	O	O	
per	O	O	O	O	
l	O	O	O	O	
'	O	O	O	O	
indipendenza	O	O	O	O	
del	O	O	O	O	
paese	B-GPE	O	O	O	
e	O	O	O	O	
per	O	O	O	O	
una	O	O	O	O	
volta	O	O	O	O	
tanto	O	O	O	O	
,	O	O	O	O	
avrebbe	O	O	O	O	
fatto	O	O	O	O	
un	O	O	O	O	
sacrificio	O	O	O	O	
alle	O	O	O	O	
proprie	O	O	O	O	
convinzioni	O	O	O	O	
e	O	O	O	O	
si	O	O	O	O	
sarebbe	O	O	O	O	
arruolato	O	O	O	O	
con	O	O	O	O	
Garibaldi	B-PER	O	O	O	
;	O	O	O	O	
il	O	O	O	O	
quale	O	O	O	O	
,	O	O	O	O	
appunto	O	O	O	O	
in	O	O	O	O	
quei	O	O	O	O	
giorni	O	O	O	O	
,	O	O	O	O	
aveva	O	O	O	O	
sciolta	O	O	O	O	
la	B-ORG	O	O	O	
sua	I-ORG	O	O	O	
legione	I-ORG	O	O	O	
.	O	O	O	O	

Ma	O	O	O	O	
quando	O	O	O	O	
,	O	O	O	O	
pochi	O	O	O	O	
mesi	O	O	O	O	
dopo	O	O	O	O	
,	O	O	O	O	
Garibaldi	B-PER	O	O	O	
richiamò	O	O	O	O	
la	B-PER	O	O	O	
gioventù	I-PER	O	O	O	
italiana	I-PER	O	O	O	
sotto	O	O	O	O	
le	O	O	O	O	
armi	O	O	O	O	
per	O	O	O	O	
la	O	O	O	O	
campagna	O	O	O	O	
delle	O	O	O	O	
Due	O	O	O	O	
Sicilie	O	O	O	O	
,	O	O	O	O	
il	O	O	O	O	
nostro	O	O	O	O	
esule	O	O	O	O	
rimase	O	O	O	O	
a	O	O	O	O	
Brescia	B-GPE	O	O	O	
scandalizzato	O	O	O	O	
e	O	O	O	O	
molto	O	O	O	O	
malcontento	O	O	O	O	
anche	O	O	O	O	
di	O	O	O	O	
Garibaldi	B-PER	O	O	O	
,	O	O	O	O	
perchè	O	O	O	O	
,	O	O	O	O	
lo	O	O	O	O	
diceva	O	O	O	O	
Ghegola	B-PER	O	O	O	
al	O	O	O	O	
Caffè	B-ORG	O	O	O	
del	I-ORG	O	O	O	
Duomo	I-ORG	O	O	O	
,	O	O	O	O	
cominciava	O	O	O	O	
a	O	O	O	O	
compromettere	O	O	O	O	
la	O	O	O	O	
causa	O	O	O	O	
.	O	O	O	O	

Il	B-PER	O	O	O	
Duce	I-PER	O	O	O	
dei	I-PER	O	O	O	
Mille	I-PER	O	O	O	
aveva	O	O	O	O	
cantato	O	O	O	O	
con	O	O	O	O	
un	O	O	O	O	
tono	O	O	O	O	
troppo	O	O	O	O	
alto	O	O	O	O	
Italia	B-GPE	O	O	O	
e	O	O	O	O	
Vittorio	B-PER	O	O	O	
Emanuele	I-PER	O	O	O	
;	O	O	O	O	
l	O	O	O	O	
'	O	O	O	O	
equivoco	O	O	O	O	
non	O	O	O	O	
poteva	O	O	O	O	
più	O	O	O	O	
essere	O	O	O	O	
mantenuto	O	O	O	O	
,	O	O	O	O	
era	O	O	O	O	
un	O	O	O	O	
caso	O	O	O	O	
di	O	O	O	O	
coscienza	O	O	O	O	
bello	O	O	O	O	
e	O	O	O	O	
buono	O	O	O	O	
:	O	O	O	O	
e	O	O	O	O	
Ghegola	B-PER	O	O	O	
,	O	O	O	O	
che	O	O	O	O	
avrebbe	O	O	O	O	
sdilinquito	O	O	O	O	
per	O	O	O	O	
Casa	B-FAC	O	O	O	
Savoia	I-FAC	O	O	O	
se	O	O	O	O	
si	O	O	O	O	
fosse	O	O	O	O	
trattato	O	O	O	O	
di	O	O	O	O	
porre	O	O	O	O	
a	O	O	O	O	
rischio	O	O	O	O	
la	O	O	O	O	
pelle	O	O	O	O	
per	O	O	O	O	
la	O	O	O	O	
repubblica	O	O	O	O	
,	O	O	O	O	
questa	O	O	O	O	
volta	O	O	O	O	
si	O	O	O	O	
mostrò	O	O	O	O	
un	B-PER	O	O	O	
repubblicano	I-PER	O	O	O	
intransigente	I-PER	O	O	O	
per	O	O	O	O	
non	O	O	O	O	
esporre	O	O	O	O	
la	O	O	O	O	
pancia	O	O	O	O	
in	O	O	O	O	
servizio	O	O	O	O	
della	O	O	O	O	
monarchia	O	O	O	O	
.	O	O	O	O	

Con	O	O	O	O	
questo	O	O	O	O	
suo	O	O	O	O	
modo	O	O	O	O	
di	O	O	O	O	
agire	O	O	O	O	
,	O	O	O	O	
non	O	O	O	O	
occorre	O	O	O	O	
dirlo	O	O	O	O	
,	O	O	O	O	
in	O	O	O	O	
poco	O	O	O	O	
tempo	O	O	O	O	
egli	O	O	O	O	
s	O	O	O	O	
'	O	O	O	O	
era	O	O	O	O	
fatto	O	O	O	O	
prendere	O	O	O	O	
in	O	O	O	O	
uggia	O	O	O	O	
da	O	O	O	O	
tutti	B-PER	O	O	O	
indistintamente	O	O	O	O	
,	O	O	O	O	
monarchici	B-PER	O	O	O	
e	O	O	O	O	
repubblicani	B-PER	O	O	O	
;	O	O	O	O	
ma	O	O	O	O	
ancora	O	O	O	O	
più	O	O	O	O	
degli	O	O	O	O	
altri	B-PER	O	O	O	
ne	O	O	O	O	
avean	O	O	O	O	
piene	O	O	O	O	
le	O	O	O	O	
tasche	O	O	O	O	
i	B-PER	O	O	O	
suoi	I-PER	O	O	O	
stessi	I-PER	O	O	O	
compaesani	I-PER	O	O	O	
,	I-PER	O	O	O	
i	I-PER	O	O	O	
veneti	I-PER	O	O	O	
,	O	O	O	O	
i	O	O	O	O	
quali	O	O	O	O	
dubitavano	O	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
a	O	O	O	O	
torto	O	O	O	O	
,	O	O	O	O	
di	O	O	O	O	
poter	O	O	O	O	
sfigurare	O	O	O	O	
,	O	O	O	O	
perchè	O	O	O	O	
fra	O	O	O	O	
i	B-PER	O	O	O	
tanti	I-PER	O	O	O	
giovani	I-PER	O	O	O	
animosi	I-PER	O	O	O	
,	O	O	O	O	
coi	O	O	O	O	
quali	O	O	O	O	
aveano	O	O	O	O	
ingrossate	O	O	O	O	
le	O	O	O	O	
fila	O	O	O	O	
dell	O	O	O	O	
'	O	O	O	O	
esercito	B-ORG	O	O	O	
e	O	O	O	O	
dei	O	O	O	O	
volontari	B-PER	O	O	O	
,	O	O	O	O	
era	O	O	O	O	
capitato	O	O	O	O	
pure	O	O	O	O	
dalle	O	O	O	O	
loro	O	O	O	O	
parti	O	O	O	O	
anche	O	O	O	O	
quel	B-PER	O	O	O	
tanghero	I-PER	O	O	O	
unto	I-PER	O	O	O	
e	I-PER	O	O	O	
bisunto	I-PER	O	O	O	
di	I-PER	O	O	O	
pomate	I-PER	O	O	O	
e	I-PER	O	O	O	
di	I-PER	O	O	O	
profumi	I-PER	O	O	O	
,	O	O	O	O	
colle	O	O	O	O	
gambe	O	O	O	O	
lunghe	O	O	O	O	
lunghe	O	O	O	O	
,	O	O	O	O	
la	O	O	O	O	
faccia	O	O	O	O	
bianca	O	O	O	O	
bianca	O	O	O	O	
,	O	O	O	O	
i	O	O	O	O	
capelli	O	O	O	O	
di	O	O	O	O	
stoppa	O	O	O	O	
,	O	O	O	O	
la	O	O	O	O	
barbettina	O	O	O	O	
rada	O	O	O	O	
....	O	O	O	O	
e	O	O	O	O	
il	O	O	O	O	
cuor	O	O	O	O	
di	O	O	O	O	
coniglio	O	O	O	O	
.	O	O	O	O	

Lo	O	O	O	O	
deridevano	O	O	O	O	
,	O	O	O	O	
lo	O	O	O	O	
prendevano	O	O	O	O	
in	O	O	O	O	
giro	O	O	O	O	
,	O	O	O	O	
lo	O	O	O	O	
tormentavano	O	O	O	O	
in	O	O	O	O	
mille	O	O	O	O	
modi	O	O	O	O	
.	O	O	O	O	

Ma	O	O	O	O	
Ghegola	B-PER	O	O	O	
,	O	O	O	O	
di	O	O	O	O	
rimando	O	O	O	O	
,	O	O	O	O	
faceva	O	O	O	O	
l	B-PER	O	O	O	
'	I-PER	O	O	O	
incompreso	I-PER	O	O	O	
,	I-PER	O	O	O	
l	I-PER	O	O	O	
'	I-PER	O	O	O	
uomo	I-PER	O	O	O	
superiore	I-PER	O	O	O	
al	O	O	O	O	
pubblico	B-PER	O	O	O	
flagello	I-PER	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
solamente	O	O	O	O	
quando	O	O	O	O	
la	O	O	O	O	
discussione	O	O	O	O	
si	O	O	O	O	
accendeva	O	O	O	O	
,	O	O	O	O	
ed	O	O	O	O	
egli	O	O	O	O	
,	O	O	O	O	
messo	O	O	O	O	
proprio	O	O	O	O	
fra	O	O	O	O	
l	O	O	O	O	
'	O	O	O	O	
uscio	O	O	O	O	
e	O	O	O	O	
il	B-FAC	O	O	O	
muro	I-FAC	O	O	O	
,	O	O	O	O	
non	O	O	O	O	
sapeva	O	O	O	O	
più	O	O	O	O	
che	O	O	O	O	
rispondere	O	O	O	O	
,	O	O	O	O	
allora	O	O	O	O	
tirava	O	O	O	O	
fuori	O	O	O	O	
i	O	O	O	O	
suoi	O	O	O	O	
paroloni	O	O	O	O	
da	O	O	O	O	
smargiasso	B-PER	O	O	O	
e	O	O	O	O	
le	O	O	O	O	
sue	O	O	O	O	
arie	O	O	O	O	
da	O	O	O	O	
ammazzasette	B-PER	O	O	O	
.	O	O	O	O	

In	O	O	O	O	
fondo	O	O	O	O	
in	O	O	O	O	
fondo	O	O	O	O	
però	O	O	O	O	
non	O	O	O	O	
gli	O	O	O	O	
dispiaceva	O	O	O	O	
punto	O	O	O	O	
di	O	O	O	O	
essere	O	O	O	O	
quasi	O	O	O	O	
sempre	O	O	O	O	
il	O	O	O	O	
centro	O	O	O	O	
delle	O	O	O	O	
conversazioni	O	O	O	O	
politiche	O	O	O	O	
del	O	O	O	O	
Caffè	B-ORG	O	O	O	
del	I-ORG	O	O	O	
Duomo	I-ORG	O	O	O	
;	O	O	O	O	
e	O	O	O	O	
questo	O	O	O	O	
passatempo	O	O	O	O	
,	O	O	O	O	
unito	O	O	O	O	
alla	O	O	O	O	
saccoccia	O	O	O	O	
rigonfia	O	O	O	O	
e	O	O	O	O	
ai	O	O	O	O	
conforti	O	O	O	O	
di	O	O	O	O	
una	B-PER	O	O	O	
sartorella	I-PER	O	O	O	
sana	I-PER	O	O	O	
,	O	O	O	O	
fresca	O	O	O	O	
e	O	O	O	O	
sui	O	O	O	O	
diciott	O	O	O	O	
'	O	O	O	O	
anni	O	O	O	O	
,	O	O	O	O	
faceva	O	O	O	O	
sì	O	O	O	O	
ch	O	O	O	O	
'	O	O	O	O	
egli	O	O	O	O	
trovasse	O	O	O	O	
la	O	O	O	O	
vita	O	O	O	O	
abbastanza	O	O	O	O	
sopportabile	O	O	O	O	
,	O	O	O	O	
anche	O	O	O	O	
in	O	O	O	O	
terra	B-GPE	O	O	O	
d	I-GPE	O	O	O	
'	I-GPE	O	O	O	
esilio	I-GPE	O	O	O	
.	O	O	O	O	

Ghita	B-PER	O	O	O	
,	O	O	O	O	
si	O	O	O	O	
chiamava	O	O	O	O	
così	O	O	O	O	
la	B-PER	O	O	O	
sartorella	I-PER	O	O	O	
,	O	O	O	O	
era	O	O	O	O	
una	B-PER	O	O	O	
buona	I-PER	O	O	O	
ragazza	I-PER	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
cominciò	O	O	O	O	
a	O	O	O	O	
volergli	O	O	O	O	
bene	O	O	O	O	
perchè	O	O	O	O	
Menico	B-PER	O	O	O	
le	O	O	O	O	
fece	O	O	O	O	
credere	O	O	O	O	
di	O	O	O	O	
essere	O	O	O	O	
un	B-PER	O	O	O	
cospiratore	I-PER	O	O	O	
travestito	I-PER	O	O	O	
,	O	O	O	O	
uno	O	O	O	O	
di	O	O	O	O	
quelli	O	O	O	O	
,	O	O	O	O	
tal	O	O	O	O	
e	O	O	O	O	
quale	O	O	O	O	
,	O	O	O	O	
come	O	O	O	O	
se	O	O	O	O	
ne	O	O	O	O	
vedono	O	O	O	O	
nell	O	O	O	O	
'	O	O	O	O	
Ernani	O	O	O	O	
.	O	O	O	O	

Co	O	O	O	O	
'	O	O	O	O	
suoi	O	O	O	O	
paroloni	O	O	O	O	
le	O	O	O	O	
intronava	O	O	O	O	
la	O	O	O	O	
testa	O	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
la	B-PER	O	O	O	
poveretta	I-PER	O	O	O	
non	O	O	O	O	
ne	O	O	O	O	
capiva	O	O	O	O	
un	O	O	O	O	
'	O	O	O	O	
acca	O	O	O	O	
,	O	O	O	O	
ma	O	O	O	O	
sbarrava	O	O	O	O	
tanto	O	O	O	O	
d	O	O	O	O	
'	O	O	O	O	
occhi	O	O	O	O	
quando	O	O	O	O	
sentiva	O	O	O	O	
il	B-PER	O	O	O	
suo	I-PER	O	O	O	
innamorato	I-PER	O	O	O	
vantarsi	O	O	O	O	
di	O	O	O	O	
essere	O	O	O	O	
un	B-PER	O	O	O	
martire	I-PER	O	O	O	
dell	O	O	O	O	
'	O	O	O	O	
idea	O	O	O	O	
,	O	O	O	O	
un	B-PER	O	O	O	
eroe	I-PER	O	O	O	
dell	I-PER	O	O	O	
'	I-PER	O	O	O	
ombra	I-PER	O	O	O	
,	O	O	O	O	
l	O	O	O	O	
'	O	O	O	O	
avanguardia	O	O	O	O	
del	O	O	O	O	
pensiero	O	O	O	O	
.	O	O	O	O	

Ghegola	B-PER	O	O	O	
,	I-PER	O	O	O	
il	I-PER	O	O	O	
birbaccione	I-PER	O	O	O	
,	O	O	O	O	
abusava	O	O	O	O	
della	O	O	O	O	
sua	O	O	O	O	
influenza	O	O	O	O	
;	O	O	O	O	
colla	O	O	O	O	
Ghita	B-PER	O	O	O	
faceva	O	O	O	O	
lo	B-PER	O	O	O	
spaccamonti	I-PER	O	O	O	
più	O	O	O	O	
che	O	O	O	O	
non	O	O	O	O	
lo	O	O	O	O	
facesse	O	O	O	O	
cogli	O	O	O	O	
altri	B-PER	O	O	O	
.	O	O	O	O	

Assumeva	O	O	O	O	
un	O	O	O	O	
'	O	O	O	O	
aria	O	O	O	O	
terribile	O	O	O	O	
,	O	O	O	O	
un	O	O	O	O	
cipiglio	O	O	O	O	
da	O	O	O	O	
tiranno	B-PER	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
la	O	O	O	O	
spaventava	O	O	O	O	
in	O	O	O	O	
mille	O	O	O	O	
guise	O	O	O	O	
,	O	O	O	O	
qualche	O	O	O	O	
volta	O	O	O	O	
allungandole	O	O	O	O	
anche	O	O	O	O	
certe	O	O	O	O	
carezze	O	O	O	O	
che	O	O	O	O	
pesavano	O	O	O	O	
un	O	O	O	O	
po	O	O	O	O	
'	O	O	O	O	
troppo	O	O	O	O	
.	O	O	O	O	

Era	O	O	O	O	
sempre	O	O	O	O	
la	B-PER	O	O	O	
Ghita	I-PER	O	O	O	
,	O	O	O	O	
in	O	O	O	O	
fin	O	O	O	O	
dei	O	O	O	O	
conti	O	O	O	O	
,	O	O	O	O	
che	O	O	O	O	
doveva	O	O	O	O	
scontare	O	O	O	O	
le	O	O	O	O	
canzonature	O	O	O	O	
inflitte	O	O	O	O	
al	O	O	O	O	
suo	B-PER	O	O	O	
Menico	I-PER	O	O	O	
dagli	O	O	O	O	
avventori	B-PER	O	O	O	
del	O	O	O	O	
Caffè	B-ORG	O	O	O	
del	I-ORG	O	O	O	
Duomo	I-ORG	O	O	O	
.	O	O	O	O	

Però	O	O	O	O	
,	O	O	O	O	
tutte	O	O	O	O	
queste	O	O	O	O	
fortune	O	O	O	O	
e	O	O	O	O	
la	O	O	O	O	
bella	O	O	O	O	
vita	O	O	O	O	
che	O	O	O	O	
menava	O	O	O	O	
,	O	O	O	O	
furono	O	O	O	O	
presto	O	O	O	O	
intorbidite	O	O	O	O	
per	O	O	O	O	
quel	O	O	O	O	
suo	O	O	O	O	
viziaccio	O	O	O	O	
di	O	O	O	O	
parlar	O	O	O	O	
sempre	O	O	O	O	
ad	O	O	O	O	
alta	O	O	O	O	
voce	O	O	O	O	
e	O	O	O	O	
in	O	O	O	O	
modo	O	O	O	O	
che	O	O	O	O	
,	O	O	O	O	
quando	O	O	O	O	
c	O	O	O	O	
'	O	O	O	O	
era	O	O	O	O	
lui	O	O	O	O	
,	O	O	O	O	
si	O	O	O	O	
sapeva	O	O	O	O	
subito	O	O	O	O	
,	O	O	O	O	
da	O	O	O	O	
un	O	O	O	O	
punto	O	O	O	O	
all	O	O	O	O	
'	O	O	O	O	
altro	O	O	O	O	
del	O	O	O	O	
caffè	B-FAC	O	O	O	
.	O	O	O	O	

Aveva	O	O	O	O	
una	O	O	O	O	
vocina	O	O	O	O	
sottile	O	O	O	O	
,	O	O	O	O	
ma	O	O	O	O	
rompeva	O	O	O	O	
i	O	O	O	O	
timpani	O	O	O	O	
come	O	O	O	O	
un	O	O	O	O	
campanello	O	O	O	O	
.	O	O	O	O	

Per	O	O	O	O	
di	O	O	O	O	
più	O	O	O	O	
,	O	O	O	O	
pranzava	O	O	O	O	
di	O	O	O	O	
solito	O	O	O	O	
alla	O	O	O	O	
Fenice	B-FAC	O	O	O	
,	O	O	O	O	
dove	O	O	O	O	
c	O	O	O	O	
'	O	O	O	O	
era	O	O	O	O	
un	O	O	O	O	
vinetto	O	O	O	O	
di	O	O	O	O	
Gussago	O	O	O	O	
limpido	O	O	O	O	
come	O	O	O	O	
un	O	O	O	O	
rubino	O	O	O	O	
,	O	O	O	O	
che	O	O	O	O	
si	O	O	O	O	
faceva	O	O	O	O	
bere	O	O	O	O	
anche	O	O	O	O	
quando	O	O	O	O	
la	O	O	O	O	
sete	O	O	O	O	
era	O	O	O	O	
finita	O	O	O	O	
da	O	O	O	O	
un	O	O	O	O	
pezzo	O	O	O	O	
.	O	O	O	O	

Si	O	O	O	O	
capisce	O	O	O	O	
dunque	O	O	O	O	
come	O	O	O	O	
Ghegola	B-PER	O	O	O	
,	O	O	O	O	
tutt	O	O	O	O	
'	O	O	O	O	
altro	O	O	O	O	
che	O	O	O	O	
resistente	O	O	O	O	
alle	O	O	O	O	
seduzioni	O	O	O	O	
,	O	O	O	O	
fosse	O	O	O	O	
il	O	O	O	O	
dopo	O	O	O	O	
pranzo	O	O	O	O	
alticcio	O	O	O	O	
anzi	O	O	O	O	
che	O	O	O	O	
no	O	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
ci	O	O	O	O	
vedesse	O	O	O	O	
di	O	O	O	O	
sera	O	O	O	O	
ancor	O	O	O	O	
più	O	O	O	O	
rosso	O	O	O	O	
che	O	O	O	O	
alla	O	O	O	O	
mattina	O	O	O	O	
.	O	O	O	O	

E	O	O	O	O	
fu	O	O	O	O	
di	O	O	O	O	
sera	O	O	O	O	
appunto	O	O	O	O	
,	O	O	O	O	
sorbendo	O	O	O	O	
il	O	O	O	O	
moka	O	O	O	O	
,	O	O	O	O	
quella	O	O	O	O	
volta	O	O	O	O	
che	O	O	O	O	
cominciò	O	O	O	O	
a	O	O	O	O	
tirarne	O	O	O	O	
giù	O	O	O	O	
,	O	O	O	O	
senza	O	O	O	O	
un	O	O	O	O	
motivo	O	O	O	O	
,	O	O	O	O	
di	O	O	O	O	
cotte	O	O	O	O	
e	O	O	O	O	
di	O	O	O	O	
