Se	O	O	O	O	
crude	O	O	O	O	
,	O	O	O	O	
addosso	O	O	O	O	
ai	O	O	O	O	
piemontesi	B-PER	O	O	O	
,	O	O	O	O	
ai	O	O	O	O	
monarchici	B-PER	O	O	O	
ed	O	O	O	O	
ai	O	O	O	O	
fedifraghi	B-PER	O	O	O	
;	O	O	O	O	
tanto	O	O	O	O	
che	O	O	O	O	
un	B-PER	O	O	O	
giovinetto	I-PER	O	O	O	
,	O	O	O	O	
il	O	O	O	O	
quale	O	O	O	O	
sedeva	O	O	O	O	
ad	O	O	O	O	
un	O	O	O	O	
tavolo	O	O	O	O	
vicino	O	O	O	O	
,	O	O	O	O	
stomacato	O	O	O	O	
da	O	O	O	O	
quella	O	O	O	O	
retorica	O	O	O	O	
balorda	O	O	O	O	
,	O	O	O	O	
si	O	O	O	O	
alzò	O	O	O	O	
d	O	O	O	O	
'	O	O	O	O	
un	O	O	O	O	
tratto	O	O	O	O	
e	O	O	O	O	
venne	O	O	O	O	
a	O	O	O	O	
gridargli	O	O	O	O	
sotto	O	O	O	O	
il	O	O	O	O	
muso	O	O	O	O	
che	O	O	O	O	
parlando	O	O	O	O	
in	O	O	O	O	
quel	O	O	O	O	
modo	O	O	O	O	
,	O	O	O	O	
il	B-PER	O	O	O	
signore	I-PER	O	O	O	
era	O	O	O	O	
un	B-PER	O	O	O	
vigliacco	I-PER	O	O	O	
!	O	O	O	O	

...	O	O	O	O	
Ghegola	B-PER	O	O	O	
si	O	O	O	O	
levò	O	O	O	O	
in	O	O	O	O	
piedi	O	O	O	O	
,	O	O	O	O	
bianco	O	O	O	O	
come	O	O	O	O	
un	O	O	O	O	
panno	O	O	O	O	
di	O	O	O	O	
bucato	O	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
colla	O	O	O	O	
voce	O	O	O	O	
strozzata	O	O	O	O	
sfidò	O	O	O	O	
l	B-PER	O	O	O	
'	I-PER	O	O	O	
impertinente	I-PER	O	O	O	
a	O	O	O	O	
ripetergli	O	O	O	O	
l	O	O	O	O	
'	O	O	O	O	
ingiuria	O	O	O	O	
....	O	O	O	O	
E	O	O	O	O	
quell	B-PER	O	O	O	
'	I-PER	O	O	O	
altro	I-PER	O	O	O	
,	O	O	O	O	
prontissimo	O	O	O	O	
,	O	O	O	O	
non	O	O	O	O	
la	O	O	O	O	
ripetè	O	O	O	O	
una	O	O	O	O	
volta	O	O	O	O	
sola	O	O	O	O	
,	O	O	O	O	
come	O	O	O	O	
avea	O	O	O	O	
desiderato	O	O	O	O	
Ghegola	B-PER	O	O	O	
,	O	O	O	O	
ma	O	O	O	O	
due	O	O	O	O	
,	O	O	O	O	
dandogli	O	O	O	O	
così	O	O	O	O	
la	O	O	O	O	
buona	O	O	O	O	
misura	O	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
accompagnò	O	O	O	O	
le	O	O	O	O	
parole	O	O	O	O	
coll	O	O	O	O	
'	O	O	O	O	
atto	O	O	O	O	
di	O	O	O	O	
volergli	O	O	O	O	
allungare	O	O	O	O	
un	O	O	O	O	
man	O	O	O	O	
rovescio	O	O	O	O	
.	O	O	O	O	

Era	O	O	O	O	
questi	O	O	O	O	
un	B-PER	O	O	O	
giovinetto	I-PER	O	O	O	
bresciano	I-PER	O	O	O	
,	I-PER	O	O	O	
tarchiato	I-PER	O	O	O	
,	I-PER	O	O	O	
bruno	I-PER	O	O	O	
,	O	O	O	O	
dalla	O	O	O	O	
faccia	O	O	O	O	
ardita	O	O	O	O	
:	O	O	O	O	
un	B-PER	O	O	O	
garibaldino	I-PER	O	O	O	
,	O	O	O	O	
anzi	O	O	O	O	
un	B-PER	O	O	O	
mazziniano	I-PER	O	O	O	
per	O	O	O	O	
la	O	O	O	O	
pelle	O	O	O	O	
,	O	O	O	O	
ma	O	O	O	O	
che	O	O	O	O	
in	O	O	O	O	
que	O	O	O	O	
'	O	O	O	O	
giorni	O	O	O	O	
,	O	O	O	O	
contentandosi	O	O	O	O	
,	O	O	O	O	
come	O	O	O	O	
diceva	O	O	O	O	
lui	O	O	O	O	
,	O	O	O	O	
di	O	O	O	O	
fare	O	O	O	O	
una	O	O	O	O	
cosa	O	O	O	O	
alla	O	O	O	O	
volta	O	O	O	O	
,	O	O	O	O	
raccoglieva	O	O	O	O	
compagni	B-PER	O	O	O	
per	O	O	O	O	
la	O	O	O	O	
spedizione	O	O	O	O	
dei	O	O	O	O	
Mille	O	O	O	O	
.	O	O	O	O	

Dopo	O	O	O	O	
quel	O	O	O	O	
fatto	O	O	O	O	
un	O	O	O	O	
duello	O	O	O	O	
era	O	O	O	O	
inevitabile	O	O	O	O	
.	O	O	O	O	

Certo	O	O	O	O	
credevano	O	O	O	O	
tutti	B-PER	O	O	O	
,	O	O	O	O	
che	O	O	O	O	
Menico	B-PER	O	O	O	
Ghegola	I-PER	O	O	O	
non	O	O	O	O	
avrebbe	O	O	O	O	
mandato	O	O	O	O	
giù	O	O	O	O	
in	O	O	O	O	
santa	O	O	O	O	
pace	O	O	O	O	
un	O	O	O	O	
'	O	O	O	O	
offesa	O	O	O	O	
tanto	O	O	O	O	
grave	O	O	O	O	
;	O	O	O	O	
e	O	O	O	O	
Marino	B-PER	O	O	O	
Aimoni	I-PER	O	O	O	
,	O	O	O	O	
così	O	O	O	O	
si	O	O	O	O	
chiamava	O	O	O	O	
il	B-PER	O	O	O	
provocatore	I-PER	O	O	O	
,	O	O	O	O	
pregò	O	O	O	O	
in	O	O	O	O	
anticipazione	O	O	O	O	
due	B-PER	O	O	O	
suoi	I-PER	O	O	O	
amici	I-PER	O	O	O	
perchè	O	O	O	O	
fossero	O	O	O	O	
pronti	O	O	O	O	
a	O	O	O	O	
rappresentarlo	O	O	O	O	
appena	O	O	O	O	
il	B-PER	O	O	O	
Don	I-PER	O	O	O	
Chisciotte	I-PER	O	O	O	
lo	O	O	O	O	
avesse	O	O	O	O	
mandato	O	O	O	O	
a	O	O	O	O	
sfidare	O	O	O	O	
.	O	O	O	O	

In	O	O	O	O	
questo	O	O	O	O	
frattempo	O	O	O	O	
,	O	O	O	O	
attorno	O	O	O	O	
al	O	O	O	O	
tavolino	O	O	O	O	
dov	O	O	O	O	
'	O	O	O	O	
era	O	O	O	O	
seduto	O	O	O	O	
Ghegola	B-PER	O	O	O	
,	O	O	O	O	
s	O	O	O	O	
'	O	O	O	O	
era	O	O	O	O	
fatto	O	O	O	O	
un	O	O	O	O	
silenzio	O	O	O	O	
sepolcrale	O	O	O	O	
.	O	O	O	O	

Subito	O	O	O	O	
,	O	O	O	O	
appena	O	O	O	O	
l	B-PER	O	O	O	
'	I-PER	O	O	O	
Aimoni	I-PER	O	O	O	
ebbe	O	O	O	O	
lanciato	O	O	O	O	
quell	O	O	O	O	
'	O	O	O	O	
insulto	O	O	O	O	
,	O	O	O	O	
tutti	B-PER	O	O	O	
si	O	O	O	O	
aspettavano	O	O	O	O	
che	O	O	O	O	
Ghegola	B-PER	O	O	O	
gli	O	O	O	O	
si	O	O	O	O	
buttasse	O	O	O	O	
addosso	O	O	O	O	
come	O	O	O	O	
una	O	O	O	O	
tigre	O	O	O	O	
inferocita	O	O	O	O	
.	O	O	O	O	

Il	O	O	O	O	
pallor	O	O	O	O	
del	O	O	O	O	
volto	O	O	O	O	
l	O	O	O	O	
'	O	O	O	O	
avevan	O	O	O	O	
creduto	O	O	O	O	
,	O	O	O	O	
così	O	O	O	O	
in	O	O	O	O	
sulle	O	O	O	O	
prime	O	O	O	O	
,	O	O	O	O	
causato	O	O	O	O	
dall	O	O	O	O	
'	O	O	O	O	
ira	O	O	O	O	
,	O	O	O	O	
dal	O	O	O	O	
furore	O	O	O	O	
,	O	O	O	O	
non	O	O	O	O	
mai	O	O	O	O	
certo	O	O	O	O	
dalla	O	O	O	O	
paura	O	O	O	O	
;	O	O	O	O	
ma	O	O	O	O	
quando	O	O	O	O	
udirono	O	O	O	O	
quelle	O	O	O	O	
sue	O	O	O	O	
parole	O	O	O	O	
uscirgli	O	O	O	O	
dalla	O	O	O	O	
bocca	O	O	O	O	
balbettante	O	O	O	O	
,	O	O	O	O	
quando	O	O	O	O	
videro	O	O	O	O	
grosse	O	O	O	O	
gocce	O	O	O	O	
di	O	O	O	O	
sudore	O	O	O	O	
correr	O	O	O	O	
sulla	O	O	O	O	
sua	O	O	O	O	
fronte	O	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
quella	O	O	O	O	
figura	O	O	O	O	
lunga	O	O	O	O	
allampanata	O	O	O	O	
scattar	O	O	O	O	
su	O	O	O	O	
ritta	O	O	O	O	
dalla	O	O	O	O	
sedia	O	O	O	O	
,	O	O	O	O	
non	O	O	O	O	
già	O	O	O	O	
per	O	O	O	O	
avventarsi	O	O	O	O	
sull	O	O	O	O	
'	O	O	O	O	
offensore	B-PER	O	O	O	
,	O	O	O	O	
ma	O	O	O	O	
invece	O	O	O	O	
per	O	O	O	O	
tirarsi	O	O	O	O	
prudentemente	O	O	O	O	
indietro	O	O	O	O	
,	O	O	O	O	
allora	O	O	O	O	
capirono	O	O	O	O	
che	O	O	O	O	
in	O	O	O	O	
quell	B-PER	O	O	O	
'	I-PER	O	O	O	
eroe	I-PER	O	O	O	
della	I-PER	O	O	O	
retorica	I-PER	O	O	O	
non	O	O	O	O	
c	O	O	O	O	
'	O	O	O	O	
era	O	O	O	O	
di	O	O	O	O	
vero	O	O	O	O	
altro	O	O	O	O	
che	O	O	O	O	
della	O	O	O	O	
gran	O	O	O	O	
paura	O	O	O	O	
.	O	O	O	O	

Appena	O	O	O	O	
l	B-PER	O	O	O	
'	I-PER	O	O	O	
Aimoni	I-PER	O	O	O	
ritornò	O	O	O	O	
tranquillamente	O	O	O	O	
al	O	O	O	O	
suo	O	O	O	O	
posto	O	O	O	O	
,	O	O	O	O	
Menico	B-PER	O	O	O	
disse	O	O	O	O	
a	O	O	O	O	
chi	O	O	O	O	
lo	O	O	O	O	
circondava	O	O	O	O	
,	O	O	O	O	
ansando	O	O	O	O	
forte	O	O	O	O	
e	O	O	O	O	
ancora	O	O	O	O	
tremante	O	O	O	O	
,	O	O	O	O	
che	O	O	O	O	
era	O	O	O	O	
stato	O	O	O	O	
la	B-PER	O	O	O	
vittima	I-PER	O	O	O	
di	O	O	O	O	
un	O	O	O	O	
'	O	O	O	O	
aggressione	O	O	O	O	
bella	O	O	O	O	
e	O	O	O	O	
buona	O	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
che	O	O	O	O	
quell	B-PER	O	O	O	
'	I-PER	O	O	O	
altro	I-PER	O	O	O	
,	O	O	O	O	
per	O	O	O	O	
fare	O	O	O	O	
a	O	O	O	O	
lui	O	O	O	O	
quella	O	O	O	O	
partaccia	O	O	O	O	
,	O	O	O	O	
doveva	O	O	O	O	
essere	O	O	O	O	
o	O	O	O	O	
matto	B-PER	O	O	O	
o	O	O	O	O	
ubbriaco	B-PER	O	O	O	
;	O	O	O	O	
perchè	O	O	O	O	
,	O	O	O	O	
in	O	O	O	O	
fin	O	O	O	O	
dei	O	O	O	O	
conti	O	O	O	O	
,	O	O	O	O	
se	O	O	O	O	
avevano	O	O	O	O	
mandato	O	O	O	O	
al	O	O	O	O	
diavolo	O	O	O	O	
i	B-PER	O	O	O	
tedeschi	I-PER	O	O	O	
,	O	O	O	O	
era	O	O	O	O	
perchè	O	O	O	O	
ognuno	B-PER	O	O	O	
voleva	O	O	O	O	
avere	O	O	O	O	
la	O	O	O	O	
libertà	O	O	O	O	
dei	O	O	O	O	
propri	O	O	O	O	
atti	O	O	O	O	
o	O	O	O	O	
per	O	O	O	O	
lo	O	O	O	O	
meno	O	O	O	O	
delle	O	O	O	O	
proprie	O	O	O	O	
opinioni	O	O	O	O	
.	O	O	O	O	

Ghegola	B-PER	O	O	O	
,	O	O	O	O	
si	O	O	O	O	
sa	O	O	O	O	
,	O	O	O	O	
dei	O	O	O	O	
tedeschi	O	O	O	O	
non	O	O	O	O	
ne	O	O	O	O	
aveva	O	O	O	O	
certo	O	O	O	O	
mandati	O	O	O	O	
al	O	O	O	O	
diavolo	O	O	O	O	
per	O	O	O	O	
detto	O	O	O	O	
e	O	O	O	O	
fatto	O	O	O	O	
suo	O	O	O	O	
;	O	O	O	O	
ma	O	O	O	O	
intanto	O	O	O	O	
anche	O	O	O	O	
lui	O	O	O	O	
aveva	O	O	O	O	
preso	O	O	O	O	
parte	O	O	O	O	
ai	O	O	O	O	
plebisciti	O	O	O	O	
!	O	O	O	O	

...	O	O	O	O	
Tuttavia	O	O	O	O	
quelle	O	O	O	O	
parole	O	O	O	O	
,	O	O	O	O	
biascicate	O	O	O	O	
col	O	O	O	O	
tono	O	O	O	O	
di	O	O	O	O	
volersi	O	O	O	O	
scusare	O	O	O	O	
,	O	O	O	O	
non	O	O	O	O	
ottennero	O	O	O	O	
,	O	O	O	O	
non	O	O	O	O	
solo	O	O	O	O	
alcuna	O	O	O	O	
adesione	O	O	O	O	
,	O	O	O	O	
ma	O	O	O	O	
nemmeno	O	O	O	O	
alcuna	O	O	O	O	
risposta	O	O	O	O	
dalla	O	O	O	O	
brigatella	B-PER	O	O	O	
che	O	O	O	O	
gli	O	O	O	O	
stava	O	O	O	O	
seduta	O	O	O	O	
intorno	O	O	O	O	
.	O	O	O	O	

Invece	O	O	O	O	
cominciarono	O	O	O	O	
l	B-PER	O	O	O	
'	I-PER	O	O	O	
un	I-PER	O	O	O	
l	B-PER	O	O	O	
'	I-PER	O	O	O	
altro	I-PER	O	O	O	
a	O	O	O	O	
guardarsi	O	O	O	O	
in	O	O	O	O	
viso	O	O	O	O	
;	O	O	O	O	
poi	O	O	O	O	
si	O	O	O	O	
alzarono	O	O	O	O	
senza	O	O	O	O	
dir	O	O	O	O	
motto	O	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
si	O	O	O	O	
allontanarono	O	O	O	O	
tutti	B-PER	O	O	O	
quatti	O	O	O	O	
quatti	O	O	O	O	
,	O	O	O	O	
salutandolo	O	O	O	O	
appena	O	O	O	O	
con	O	O	O	O	
un	O	O	O	O	
lieve	O	O	O	O	
cenno	O	O	O	O	
del	O	O	O	O	
capo	O	O	O	O	
.	O	O	O	O	

--	O	O	O	O	
Domattina	O	O	O	O	
lo	O	O	O	O	
manderò	O	O	O	O	
a	O	O	O	O	
sfidare	O	O	O	O	
e	O	O	O	O	
domani	O	O	O	O	
sera	O	O	O	O	
gli	O	O	O	O	
taglierò	O	O	O	O	
il	O	O	O	O	
muso	O	O	O	O	
--	O	O	O	O	
borbottava	O	O	O	O	
Ghegola	B-PER	O	O	O	
fra	O	O	O	O	
i	O	O	O	O	
denti	O	O	O	O	
,	O	O	O	O	
ritornandosene	O	O	O	O	
tutto	O	O	O	O	
solo	O	O	O	O	
a	O	O	O	O	
casa	B-FAC	O	O	O	
sua	I-FAC	O	O	O	
.	O	O	O	O	

--	O	O	O	O	
Gli	O	O	O	O	
darò	O	O	O	O	
una	O	O	O	O	
di	O	O	O	O	
quelle	O	O	O	O	
lezioni	O	O	O	O	
da	O	O	O	O	
far	O	O	O	O	
epoca	O	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
così	O	O	O	O	
insegnerò	O	O	O	O	
a	O	O	O	O	
lui	O	O	O	O	
e	O	O	O	O	
a	O	O	O	O	
tutti	B-PER	O	O	O	
di	O	O	O	O	
non	O	O	O	O	
rompermi	O	O	O	O	
le	O	O	O	O	
tasche	O	O	O	O	
!	O	O	O	O	

...	O	O	O	O	
Del	O	O	O	O	
vigliacco	B-PER	O	O	O	
a	O	O	O	O	
me	O	O	O	O	
!	O	O	O	O	

...	O	O	O	O	
Animale	B-PER	O	O	O	
!	O	O	O	O	

...	O	O	O	O	
Non	O	O	O	O	
ha	O	O	O	O	
osato	O	O	O	O	
di	O	O	O	O	
toccarmi	O	O	O	O	
,	O	O	O	O	
però	O	O	O	O	
;	O	O	O	O	
che	O	O	O	O	
se	O	O	O	O	
mi	O	O	O	O	
avesse	O	O	O	O	
toccato	O	O	O	O	
,	O	O	O	O	
per	O	O	O	O	
Dio	B-PER	O	O	O	
che	O	O	O	O	
si	O	O	O	O	
sarebbe	O	O	O	O	
preso	O	O	O	O	
una	O	O	O	O	
seggiola	O	O	O	O	
sui	O	O	O	O	
corni	O	O	O	O	
!	O	O	O	O	

Lo	O	O	O	O	
ammazzerò	O	O	O	O	
,	O	O	O	O	
voglio	O	O	O	O	
ammazzarlo	O	O	O	O	
come	O	O	O	O	
un	O	O	O	O	
cane	O	O	O	O	
!	O	O	O	O	

--	O	O	O	O	
E	O	O	O	O	
mentre	O	O	O	O	
Ghegola	B-PER	O	O	O	
allungava	O	O	O	O	
il	O	O	O	O	
bastone	O	O	O	O	
e	O	O	O	O	
lo	O	O	O	O	
batteva	O	O	O	O	
contro	O	O	O	O	
il	B-FAC	O	O	O	
muro	I-FAC	O	O	O	
,	O	O	O	O	
quasi	O	O	O	O	
volesse	O	O	O	O	
far	O	O	O	O	
la	O	O	O	O	
prova	O	O	O	O	
d	O	O	O	O	
'	O	O	O	O	
infilzare	O	O	O	O	
l	B-PER	O	O	O	
'	I-PER	O	O	O	
Aimoni	I-PER	O	O	O	
,	O	O	O	O	
colla	O	O	O	O	
testa	O	O	O	O	
combinava	O	O	O	O	
delle	O	O	O	O	
azioni	O	O	O	O	
che	O	O	O	O	
terminavano	O	O	O	O	
tutte	O	O	O	O	
con	O	O	O	O	
una	O	O	O	O	
botta	O	O	O	O	
terribile	O	O	O	O	
.	O	O	O	O	

Giunto	O	O	O	O	
a	O	O	O	O	
casa	B-FAC	O	O	O	
,	O	O	O	O	
salì	O	O	O	O	
e	O	O	O	O	
si	O	O	O	O	
chiuse	O	O	O	O	
nel	O	O	O	O	
suo	B-FAC	O	O	O	
quartierino	I-FAC	O	O	O	
senza	O	O	O	O	
passare	O	O	O	O	
a	O	O	O	O	
salutar	O	O	O	O	
la	B-PER	O	O	O	
padrona	I-PER	O	O	O	
;	O	O	O	O	
entrò	O	O	O	O	
subito	O	O	O	O	
nella	O	O	O	O	
camera	B-FAC	O	O	O	
da	I-FAC	O	O	O	
letto	I-FAC	O	O	O	
e	O	O	O	O	
staccò	O	O	O	O	
una	O	O	O	O	
sciabola	O	O	O	O	
bene	O	O	O	O	
arrotata	O	O	O	O	
che	O	O	O	O	
aveva	O	O	O	O	
appesa	O	O	O	O	
al	O	O	O	O	
capezzale	O	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
ch	O	O	O	O	
'	O	O	O	O	
egli	O	O	O	O	
chiamava	O	O	O	O	
,	O	O	O	O	
con	O	O	O	O	
gergo	O	O	O	O	
soldatesco	O	O	O	O	
,	O	O	O	O	
la	O	O	O	O	
sua	O	O	O	O	
madonna	O	O	O	O	
.	O	O	O	O	

Ma	O	O	O	O	
,	O	O	O	O	
ahimè	O	O	O	O	
,	O	O	O	O	
povero	B-PER	O	O	O	
Ghegola	I-PER	O	O	O	
!	O	O	O	O	

lo	O	O	O	O	
stridore	O	O	O	O	
che	O	O	O	O	
fece	O	O	O	O	
la	O	O	O	O	
spada	O	O	O	O	
nell	O	O	O	O	
'	O	O	O	O	
uscir	O	O	O	O	
dal	O	O	O	O	
fodero	O	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
la	O	O	O	O	
vista	O	O	O	O	
di	O	O	O	O	
quella	O	O	O	O	
lama	O	O	O	O	
così	O	O	O	O	
lunga	O	O	O	O	
,	O	O	O	O	
così	O	O	O	O	
larga	O	O	O	O	
,	O	O	O	O	
con	O	O	O	O	
quelle	O	O	O	O	
due	O	O	O	O	
dita	O	O	O	O	
di	O	O	O	O	
punta	O	O	O	O	
,	O	O	O	O	
con	O	O	O	O	
quel	O	O	O	O	
filo	O	O	O	O	
che	O	O	O	O	
la	O	O	O	O	
faceva	O	O	O	O	
parere	O	O	O	O	
un	O	O	O	O	
gigantesco	O	O	O	O	
rasoio	O	O	O	O	
,	O	O	O	O	
gli	O	O	O	O	
fece	O	O	O	O	
correre	O	O	O	O	
un	O	O	O	O	
brivido	O	O	O	O	
per	O	O	O	O	
tutto	O	O	O	O	
il	O	O	O	O	
corpo	O	O	O	O	
.	O	O	O	O	

Se	O	O	O	O	
invece	O	O	O	O	
di	O	O	O	O	
colpire	O	O	O	O	
l	B-PER	O	O	O	
'	I-PER	O	O	O	
Aimoni	I-PER	O	O	O	
con	O	O	O	O	
una	O	O	O	O	
stoccata	O	O	O	O	
,	O	O	O	O	
gli	O	O	O	O	
fallisse	O	O	O	O	
il	O	O	O	O	
colpo	O	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
quell	B-PER	O	O	O	
'	I-PER	O	O	O	
altro	I-PER	O	O	O	
forasse	O	O	O	O	
a	O	O	O	O	
lui	O	O	O	O	
il	O	O	O	O	
petto	O	O	O	O	
con	O	O	O	O	
un	O	O	O	O	
simile	O	O	O	O	
spadone	O	O	O	O	
?	O	O	O	O	

