Ogniqualvolta	O	O	O	O	
io	O	O	O	O	
ripenso	O	O	O	O	
a	O	O	O	O	
quanto	O	O	O	O	
l	B-ORG	O	O	O	
'	I-ORG	O	O	O	
esercito	I-ORG	O	O	O	
ha	O	O	O	O	
fatto	O	O	O	O	
e	O	O	O	O	
patito	O	O	O	O	
per	O	O	O	O	
il	B-GPE	O	O	O	
paese	I-GPE	O	O	O	
durante	O	O	O	O	
il	O	O	O	O	
colèra	O	O	O	O	
del	O	O	O	O	
mille	O	O	O	O	
ottocento	O	O	O	O	
sessanta	O	O	O	O	
sette	O	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
riprovo	O	O	O	O	
quel	O	O	O	O	
vivo	O	O	O	O	
senso	O	O	O	O	
d	O	O	O	O	
'	O	O	O	O	
ammirazione	O	O	O	O	
e	O	O	O	O	
di	O	O	O	O	
gratitudine	O	O	O	O	
che	O	O	O	O	
mi	O	O	O	O	
si	O	O	O	O	
destava	O	O	O	O	
in	O	O	O	O	
quei	O	O	O	O	
giorni	O	O	O	O	
alla	O	O	O	O	
notizia	O	O	O	O	
d	O	O	O	O	
'	O	O	O	O	
ogni	O	O	O	O	
nuovo	O	O	O	O	
suo	O	O	O	O	
atto	O	O	O	O	
di	O	O	O	O	
carità	O	O	O	O	
e	O	O	O	O	
di	O	O	O	O	
coraggio	O	O	O	O	
civile	O	O	O	O	
,	O	O	O	O	
mi	O	O	O	O	
prende	O	O	O	O	
il	O	O	O	O	
dubbio	O	O	O	O	
che	O	O	O	O	
la	O	O	O	O	
maggior	O	O	O	O	
parte	O	O	O	O	
di	O	O	O	O	
quegli	O	O	O	O	
atti	O	O	O	O	
siano	O	O	O	O	
già	O	O	O	O	
dai	O	O	O	O	
più	O	O	O	O	
dimenticati	O	O	O	O	
,	O	O	O	O	
che	O	O	O	O	
molti	O	O	O	O	
non	O	O	O	O	
siansi	O	O	O	O	
saputi	O	O	O	O	
mai	O	O	O	O	
,	O	O	O	O	
che	O	O	O	O	
tutti	B-PER	O	O	O	
poi	O	O	O	O	
,	O	O	O	O	
o	O	O	O	O	
quasi	O	O	O	O	
tutti	B-PER	O	O	O	
,	O	O	O	O	
sien	O	O	O	O	
noti	O	O	O	O	
troppo	O	O	O	O	
vagamente	O	O	O	O	
per	O	O	O	O	
essere	O	O	O	O	
,	O	O	O	O	
come	O	O	O	O	
e	O	O	O	O	
quanto	O	O	O	O	
si	O	O	O	O	
conviene	O	O	O	O	
,	O	O	O	O	
estimati	O	O	O	O	
e	O	O	O	O	
lodati	O	O	O	O	
.	O	O	O	O	

Forse	O	O	O	O	
i	O	O	O	O	
ricordi	O	O	O	O	
di	O	O	O	O	
tutti	O	O	O	O	
que	O	O	O	O	
'	O	O	O	O	
begli	O	O	O	O	
atti	O	O	O	O	
individuali	O	O	O	O	
il	B-PER	O	O	O	
popolo	I-PER	O	O	O	
li	O	O	O	O	
ha	O	O	O	O	
già	O	O	O	O	
confusi	O	O	O	O	
in	O	O	O	O	
un	O	O	O	O	
solo	O	O	O	O	
concetto	O	O	O	O	
,	O	O	O	O	
--	O	O	O	O	
l	B-ORG	O	O	O	
'	I-ORG	O	O	O	
esercito	I-ORG	O	O	O	
ha	O	O	O	O	
fatto	O	O	O	O	
del	O	O	O	O	
bene	O	O	O	O	
,	O	O	O	O	
--	O	O	O	O	
come	O	O	O	O	
dopo	O	O	O	O	
una	O	O	O	O	
battaglia	O	O	O	O	
vinta	O	O	O	O	
esprime	O	O	O	O	
ed	O	O	O	O	
esalta	O	O	O	O	
nel	O	O	O	O	
nome	O	O	O	O	
d	B-PER	O	O	O	
'	I-PER	O	O	O	
un	I-PER	O	O	O	
generale	I-PER	O	O	O	
le	O	O	O	O	
gesta	O	O	O	O	
e	O	O	O	O	
le	O	O	O	O	
glorie	O	O	O	O	
di	O	O	O	O	
centomila	B-PER	O	O	O	
soldati	I-PER	O	O	O	
.	O	O	O	O	

E	O	O	O	O	
maggiormente	O	O	O	O	
mi	O	O	O	O	
confermo	O	O	O	O	
in	O	O	O	O	
codesto	O	O	O	O	
timore	O	O	O	O	
quando	O	O	O	O	
considero	O	O	O	O	
che	O	O	O	O	
il	B-GPE	O	O	O	
paese	I-GPE	O	O	O	
,	O	O	O	O	
il	O	O	O	O	
quale	O	O	O	O	
delle	O	O	O	O	
guerre	O	O	O	O	
non	O	O	O	O	
è	O	O	O	O	
che	O	O	O	O	
spettatore	O	O	O	O	
e	O	O	O	O	
può	O	O	O	O	
e	O	O	O	O	
suole	O	O	O	O	
notar	O	O	O	O	
molte	O	O	O	O	
cose	O	O	O	O	
,	O	O	O	O	
essendo	O	O	O	O	
stato	O	O	O	O	
invece	O	O	O	O	
,	O	O	O	O	
in	O	O	O	O	
questa	O	O	O	O	
occorrenza	O	O	O	O	
del	O	O	O	O	
colèra	O	O	O	O	
,	O	O	O	O	
attore	O	O	O	O	
e	O	O	O	O	
vittima	O	O	O	O	
ad	O	O	O	O	
un	O	O	O	O	
tempo	O	O	O	O	
del	O	O	O	O	
terribile	O	O	O	O	
dramma	O	O	O	O	
,	O	O	O	O	
è	O	O	O	O	
naturale	O	O	O	O	
che	O	O	O	O	
poco	O	O	O	O	
badasse	O	O	O	O	
a	O	O	O	O	
quei	O	O	O	O	
tanti	O	O	O	O	
e	O	O	O	O	
sfuggevoli	O	O	O	O	
fatti	O	O	O	O	
parziali	O	O	O	O	
di	O	O	O	O	
cui	O	O	O	O	
,	O	O	O	O	
benchè	O	O	O	O	
altamente	O	O	O	O	
generoso	O	O	O	O	
lo	O	O	O	O	
scopo	O	O	O	O	
,	O	O	O	O	
eran	O	O	O	O	
pur	O	O	O	O	
sempre	O	O	O	O	
lievi	O	O	O	O	
e	O	O	O	O	
quasi	O	O	O	O	
insensibili	O	O	O	O	
gli	O	O	O	O	
effetti	O	O	O	O	
rispetto	O	O	O	O	
alla	O	O	O	O	
grandezza	O	O	O	O	
dei	O	O	O	O	
mali	O	O	O	O	
onde	O	O	O	O	
egli	O	O	O	O	
stesso	O	O	O	O	
era	O	O	O	O	
in	O	O	O	O	
gran	O	O	O	O	
parte	O	O	O	O	
travagliato	O	O	O	O	
.	O	O	O	O	

Ora	O	O	O	O	
non	O	O	O	O	
è	O	O	O	O	
chi	O	O	O	O	
non	O	O	O	O	
comprenda	O	O	O	O	
come	O	O	O	O	
il	O	O	O	O	
sentimento	O	O	O	O	
di	O	O	O	O	
ammirazione	O	O	O	O	
e	O	O	O	O	
di	O	O	O	O	
gratitudine	O	O	O	O	
che	O	O	O	O	
deriva	O	O	O	O	
dalla	O	O	O	O	
notizia	O	O	O	O	
vaga	O	O	O	O	
dell	O	O	O	O	
'	O	O	O	O	
opera	O	O	O	O	
che	O	O	O	O	
prestò	O	O	O	O	
l	B-ORG	O	O	O	
'	I-ORG	O	O	O	
esercito	I-ORG	O	O	O	
a	O	O	O	O	
vantaggio	O	O	O	O	
del	O	O	O	O	
paese	B-GPE	O	O	O	
in	O	O	O	O	
quell	O	O	O	O	
'	O	O	O	O	
occasione	O	O	O	O	
,	O	O	O	O	
debba	O	O	O	O	
essere	O	O	O	O	
assai	O	O	O	O	
meno	O	O	O	O	
profondo	O	O	O	O	
e	O	O	O	O	
durevole	O	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
l	O	O	O	O	
'	O	O	O	O	
esempio	O	O	O	O	
assai	O	O	O	O	
meno	O	O	O	O	
efficace	O	O	O	O	
,	O	O	O	O	
che	O	O	O	O	
non	O	O	O	O	
sarebbe	O	O	O	O	
ove	O	O	O	O	
si	O	O	O	O	
conoscesse	O	O	O	O	
il	O	O	O	O	
modo	O	O	O	O	
con	O	O	O	O	
cui	O	O	O	O	
quell	O	O	O	O	
'	O	O	O	O	
opera	O	O	O	O	
fu	O	O	O	O	
individualmente	O	O	O	O	
prestata	O	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
i	O	O	O	O	
sacrifizi	O	O	O	O	
che	O	O	O	O	
costò	O	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
i	O	O	O	O	
pericoli	O	O	O	O	
che	O	O	O	O	
l	O	O	O	O	
'	O	O	O	O	
accompagnarono	O	O	O	O	
,	O	O	O	O	
così	O	O	O	O	
da	O	O	O	O	
averne	O	O	O	O	
scolpita	O	O	O	O	
l	O	O	O	O	
'	O	O	O	O	
immagine	O	O	O	O	
nella	O	O	O	O	
mente	O	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
poter	O	O	O	O	
rivolgere	O	O	O	O	
l	O	O	O	O	
'	O	O	O	O	
ammirazione	O	O	O	O	
a	O	O	O	O	
fatti	O	O	O	O	
determinati	O	O	O	O	
e	O	O	O	O	
legare	O	O	O	O	
la	O	O	O	O	
gratitudine	O	O	O	O	
a	O	O	O	O	
dei	O	O	O	O	
nomi	O	O	O	O	
.	O	O	O	O	

Alcuni	O	O	O	O	
di	O	O	O	O	
questi	O	O	O	O	
fatti	O	O	O	O	
e	O	O	O	O	
di	O	O	O	O	
questi	O	O	O	O	
nomi	O	O	O	O	
ho	O	O	O	O	
appunto	O	O	O	O	
in	O	O	O	O	
animo	O	O	O	O	
di	O	O	O	O	
ravvivare	O	O	O	O	
nella	O	O	O	O	
memoria	O	O	O	O	
di	O	O	O	O	
chi	O	O	O	O	
gli	O	O	O	O	
abbia	O	O	O	O	
scordati	O	O	O	O	
o	O	O	O	O	
non	O	O	O	O	
intesi	O	O	O	O	
mai	O	O	O	O	
;	O	O	O	O	
e	O	O	O	O	
m	O	O	O	O	
'	O	O	O	O	
induce	O	O	O	O	
a	O	O	O	O	
quest	O	O	O	O	
'	O	O	O	O	
opera	O	O	O	O	
non	O	O	O	O	
tanto	O	O	O	O	
il	O	O	O	O	
pensiero	O	O	O	O	
della	O	O	O	O	
dolce	O	O	O	O	
ed	O	O	O	O	
altera	O	O	O	O	
compiacenza	O	O	O	O	
ch	O	O	O	O	
'	O	O	O	O	
io	O	O	O	O	
proverò	O	O	O	O	
,	O	O	O	O	
come	O	O	O	O	
cittadino	B-PER	O	O	O	
e	O	O	O	O	
come	O	O	O	O	
soldato	B-PER	O	O	O	
,	O	O	O	O	
scrivendo	O	O	O	O	
una	O	O	O	O	
pagina	O	O	O	O	
tanto	O	O	O	O	
gloriosa	O	O	O	O	
per	O	O	O	O	
l	B-ORG	O	O	O	
'	I-ORG	O	O	O	
esercito	I-ORG	O	O	O	
italiano	I-ORG	O	O	O	
,	O	O	O	O	
quanto	O	O	O	O	
il	O	O	O	O	
sentimento	O	O	O	O	
,	O	O	O	O	
che	O	O	O	O	
è	O	O	O	O	
in	O	O	O	O	
me	O	O	O	O	
vivissimo	O	O	O	O	
,	O	O	O	O	
di	O	O	O	O	
compiere	O	O	O	O	
un	O	O	O	O	
dovere	O	O	O	O	
di	O	O	O	O	
giustizia	O	O	O	O	
col	O	O	O	O	
mettere	O	O	O	O	
in	O	O	O	O	
luce	O	O	O	O	
molte	O	O	O	O	
virtù	O	O	O	O	
,	O	O	O	O	
molti	O	O	O	O	
sacrifizi	O	O	O	O	
dimenticati	O	O	O	O	
od	O	O	O	O	
oscuri	O	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
,	O	O	O	O	
oltre	O	O	O	O	
a	O	O	O	O	
ciò	O	O	O	O	
,	O	O	O	O	
il	O	O	O	O	
convincimento	O	O	O	O	
che	O	O	O	O	
non	O	O	O	O	
sia	O	O	O	O	
cosa	O	O	O	O	
inutile	O	O	O	O	
il	O	O	O	O	
porgere	O	O	O	O	
uno	O	O	O	O	
splendido	O	O	O	O	
esempio	O	O	O	O	
del	O	O	O	O	
come	O	O	O	O	
s	O	O	O	O	
'	O	O	O	O	
abbia	O	O	O	O	
a	O	O	O	O	
condurre	O	O	O	O	
l	B-PER	O	O	O	
'	I-PER	O	O	O	
uomo	I-PER	O	O	O	
e	O	O	O	O	
il	B-PER	O	O	O	
cittadino	I-PER	O	O	O	
di	O	O	O	O	
fronte	O	O	O	O	
alle	O	O	O	O	
sventure	O	O	O	O	
nazionali	O	O	O	O	
.	O	O	O	O	

Sullo	O	O	O	O	
scorcio	O	O	O	O	
del	O	O	O	O	
mille	O	O	O	O	
ottocento	O	O	O	O	
sessantasei	O	O	O	O	
,	O	O	O	O	
si	O	O	O	O	
sperava	O	O	O	O	
in	O	O	O	O	
Italia	B-GPE	O	O	O	
che	O	O	O	O	
il	O	O	O	O	
colèra	O	O	O	O	
,	O	O	O	O	
da	O	O	O	O	
cui	O	O	O	O	
molte	B-GPE	O	O	O	
provincie	I-GPE	O	O	O	
erano	O	O	O	O	
state	O	O	O	O	
invase	O	O	O	O	
in	O	O	O	O	
quell	O	O	O	O	
'	O	O	O	O	
anno	O	O	O	O	
,	O	O	O	O	
non	O	O	O	O	
sarebbe	O	O	O	O	
ritornato	O	O	O	O	
nell	O	O	O	O	
'	O	O	O	O	
anno	O	O	O	O	
successivo	O	O	O	O	
.	O	O	O	O	

Ritornò	O	O	O	O	
invece	O	O	O	O	
,	O	O	O	O	
come	O	O	O	O	
tutti	B-PER	O	O	O	
sanno	O	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
più	O	O	O	O	
fiero	O	O	O	O	
e	O	O	O	O	
più	O	O	O	O	
ostinato	O	O	O	O	
di	O	O	O	O	
prima	O	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
fra	O	O	O	O	
tutte	B-GPE	O	O	O	
le	I-GPE	O	O	O	
provincie	I-GPE	O	O	O	
italiane	I-GPE	O	O	O	
quella	O	O	O	O	
che	O	O	O	O	
ne	O	O	O	O	
patì	O	O	O	O	
più	O	O	O	O	
gravi	O	O	O	O	
danni	O	O	O	O	
fu	O	O	O	O	
la	B-GPE	O	O	O	
Sicilia	I-GPE	O	O	O	
,	O	O	O	O	
della	O	O	O	O	
quale	O	O	O	O	
scriverò	O	O	O	O	
quasi	O	O	O	O	
esclusivamente	O	O	O	O	
,	O	O	O	O	
per	O	O	O	O	
riuscire	O	O	O	O	
più	O	O	O	O	
ordinato	O	O	O	O	
e	O	O	O	O	
più	O	O	O	O	
breve	O	O	O	O	
.	O	O	O	O	

Nei	O	O	O	O	
mesi	O	O	O	O	
di	O	O	O	O	
gennaio	O	O	O	O	
e	O	O	O	O	
febbraio	O	O	O	O	
del	O	O	O	O	
sessantasette	O	O	O	O	
il	O	O	O	O	
colèra	O	O	O	O	
mietè	O	O	O	O	
qualche	O	B-PER	O	O	
vittima	O	I-PER	O	O	
nelle	O	I-PER	O	O	
vicinanze	O	I-PER	O	O	
di	O	I-PER	O	O	
Girgenti	B-GPE	I-PER	O	O	
,	O	O	O	O	
e	O	O	O	O	
specialmente	O	O	O	O	
in	O	O	O	O	
Porto	B-GPE	O	O	O	
Empedocle	I-GPE	O	O	O	
;	O	O	O	O	
d	O	O	O	O	
'	O	O	O	O	
onde	O	O	O	O	
,	O	O	O	O	
nel	O	O	O	O	
mese	O	O	O	O	
di	O	O	O	O	
marzo	O	O	O	O	
,	O	O	O	O	
si	O	O	O	O	
sparse	O	O	O	O	
per	O	O	O	O	
tutta	B-GPE	O	O	O	
la	I-GPE	O	O	O	
provincia	I-GPE	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
da	O	O	O	O	
questa	O	O	O	O	
,	O	O	O	O	
nell	O	O	O	O	
'	O	O	O	O	
aprile	O	O	O	O	
,	O	O	O	O	
in	O	O	O	O	
quella	O	O	O	O	
di	O	O	O	O	
Caltanissetta	B-GPE	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
crebbe	O	O	O	O	
poi	O	O	O	O	
fierissimamente	O	O	O	O	
in	O	O	O	O	
entrambe	O	O	O	O	
durante	O	O	O	O	
il	O	O	O	O	
mese	O	O	O	O	
di	O	O	O	O	
maggio	O	O	O	O	
,	O	O	O	O	
favorito	O	O	O	O	
dai	O	O	O	O	
calori	O	O	O	O	
estivi	O	O	O	O	
che	O	O	O	O	
si	O	O	O	O	
fecero	O	O	O	O	
sentire	O	O	O	O	
un	O	O	O	O	
mese	O	O	O	O	
prima	O	O	O	O	
a	O	O	O	O	
cagione	O	O	O	O	
della	O	O	O	O	
lunga	O	O	O	O	
siccità	O	O	O	O	
.	O	O	O	O	

Nè	O	O	O	O	
scemò	O	O	O	O	
punto	O	O	O	O	
nel	O	O	O	O	
giugno	O	O	O	O	
,	O	O	O	O	
se	O	O	O	O	
se	O	O	O	O	
ne	O	O	O	O	
tolga	O	O	O	O	
la	B-GPE	O	O	O	
sola	I-GPE	O	O	O	
città	I-GPE	O	O	O	
di	I-GPE	O	O	O	
Caltanissetta	I-GPE	O	O	O	
,	O	O	O	O	
in	O	O	O	O	
cui	O	O	O	O	
decrebbe	O	O	O	O	
rapidamente	O	O	O	O	
;	O	O	O	O	
chè	O	O	O	O	
anzi	O	O	O	O	
,	O	O	O	O	
nei	O	O	O	O	
primi	O	O	O	O	
giorni	O	O	O	O	
di	O	O	O	O	
quell	O	O	O	O	
'	O	O	O	O	
istesso	O	O	O	O	
mese	O	O	O	O	
,	O	O	O	O	
invase	O	O	O	O	
la	B-GPE	O	O	O	
provincia	I-GPE	O	O	O	
di	I-GPE	O	O	O	
Trapani	I-GPE	O	O	O	
,	O	O	O	O	
quella	B-GPE	O	O	O	
di	I-GPE	O	O	O	
Catania	I-GPE	O	O	O	
,	O	O	O	O	
quella	B-GPE	O	O	O	
di	I-GPE	O	O	O	
Siracusa	I-GPE	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
sul	O	O	O	O	
cominciar	O	O	O	O	
di	O	O	O	O	
luglio	O	O	O	O	
Palermo	B-GPE	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
sul	O	O	O	O	
cominciar	O	O	O	O	
d	O	O	O	O	
'	O	O	O	O	
agosto	O	O	O	O	
Messina	B-GPE	O	O	O	
.	O	O	O	O	

Intanto	O	O	O	O	
si	O	O	O	O	
era	O	O	O	O	
propagato	O	O	O	O	
per	O	O	O	O	
quasi	O	O	O	O	
tutte	O	B-GPE	O	O	
l	O	I-GPE	O	O	
'	O	I-GPE	O	O	
altre	O	I-GPE	O	O	
provincie	O	I-GPE	O	O	
d	B-GPE	I-GPE	O	O	
'	I-GPE	I-GPE	O	O	
Italia	I-GPE	I-GPE	O	O	
,	O	O	O	O	
e	O	O	O	O	
particolarmente	O	O	O	O	
in	O	O	O	O	
quelle	B-GPE	O	O	O	
del	I-GPE	O	O	O	
mezzogiorno	I-GPE	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
più	O	O	O	O	
che	O	O	O	O	
in	O	O	O	O	
ogni	O	O	O	O	
altra	O	O	O	O	
in	O	O	O	O	
quella	B-GPE	O	O	O	
di	I-GPE	O	O	O	
Reggio	I-GPE	O	O	O	
,	O	O	O	O	
dove	O	O	O	O	
menò	O	O	O	O	
la	O	O	O	O	
sua	O	O	O	O	
ultima	O	O	O	O	
e	O	O	O	O	
più	O	O	O	O	
spaventevole	O	O	O	O	
strage	O	O	O	O	
sul	O	O	O	O	
cadere	O	O	O	O	
dell	O	O	O	O	
'	O	O	O	O	
anno	O	O	O	O	
.	O	O	O	O	

Fin	O	O	O	O	
dai	O	O	O	O	
primi	O	O	O	O	
indizi	O	O	O	O	
che	O	O	O	O	
si	O	O	O	O	
manifestarono	O	O	O	O	
nelle	O	O	O	O	
provincie	B-GPE	O	O	O	
di	I-GPE	O	O	O	
Girgenti	I-GPE	O	O	O	
e	I-GPE	O	O	O	
di	I-GPE	O	O	O	
Caltanissetta	I-GPE	O	O	O	
,	O	O	O	O	
il	O	O	B-PER	O	
generale	O	O	I-PER	O	
Medici	O	O	I-PER	O	
,	O	O	I-PER	O	
comandante	O	O	I-PER	O	
la	O	B-PER	I-PER	O	
divisione	O	I-PER	I-PER	O	
di	O	I-PER	I-PER	O	
Palermo	B-GPE	I-PER	I-PER	O	
,	O	O	O	O	
quasi	O	O	O	O	
antivedendo	O	O	O	O	
il	O	O	O	O	
terribile	O	O	O	O	
corso	O	O	O	O	
dell	O	O	O	O	
'	O	O	O	O	
epidemia	O	O	O	O	
,	O	O	O	O	
rimise	O	O	O	O	
in	O	O	O	O	
vigore	O	O	O	O	
tutte	O	O	O	O	
le	O	O	O	O	
cautele	O	O	O	O	
igieniche	O	O	O	O	
prescritte	O	O	O	O	
dal	O	O	O	O	
Ministero	B-FAC	O	O	O	
della	I-FAC	O	O	O	
guerra	I-FAC	O	O	O	
nel	O	O	O	O	
sessantacinque	O	O	O	O	
;	O	O	O	O	
divise	O	O	O	O	
i	B-PER	O	O	O	
corpi	I-PER	O	O	O	
in	O	O	O	O	
