Ogniqualvolta	O	O	O	O	
un	O	O	O	O	
numero	O	O	O	O	
maggiore	O	O	O	O	
di	O	O	O	O	
distaccamenti	O	O	O	O	
perchè	O	O	O	O	
nessuna	B-GPE	O	O	O	
città	I-GPE	O	O	O	
e	O	O	O	O	
nessun	B-GPE	O	O	O	
villaggio	I-GPE	O	O	O	
ne	O	O	O	O	
rimanessero	O	O	O	O	
privi	O	O	O	O	
;	O	O	O	O	
ordinò	O	O	O	O	
che	O	O	O	O	
dappertutto	O	O	O	O	
si	O	O	O	O	
aprissero	O	O	O	O	
ospedali	O	B-FAC	O	O	
militari	O	I-FAC	O	O	
pei	O	I-FAC	O	O	
colerosi	B-PER	I-FAC	O	O	
,	O	O	O	O	
infermerie	O	B-FAC	O	O	
pei	O	I-FAC	O	O	
sospetti	B-PER	I-FAC	O	O	
e	O	O	O	O	
case	B-FAC	O	O	O	
di	I-FAC	O	O	O	
convalescenza	I-FAC	O	O	O	
nei	O	O	O	O	
punti	O	O	O	O	
più	O	O	O	O	
appartati	O	O	O	O	
e	O	O	O	O	
salubri	O	O	O	O	
;	O	O	O	O	
istituì	O	O	O	O	
in	O	O	O	O	
ogni	B-FAC	O	O	O	
presidio	I-FAC	O	O	O	
una	B-PER	O	O	O	
commissione	I-PER	O	O	O	
di	I-PER	O	O	O	
sorveglianza	I-PER	O	O	O	
sanitaria	I-PER	O	O	O	
;	O	O	O	O	
prescrisse	O	O	O	O	
nettezza	O	O	O	O	
rigorosa	O	O	O	O	
e	O	O	O	O	
accurate	O	O	O	O	
e	O	O	O	O	
frequenti	O	O	O	O	
disinfezioni	O	O	O	O	
in	O	O	O	O	
tutte	B-FAC	O	O	O	
le	I-FAC	O	O	O	
caserme	I-FAC	O	O	O	
;	O	O	O	O	
sospese	O	O	O	O	
ogni	O	O	O	O	
movimento	O	O	O	O	
di	O	O	O	O	
truppa	O	O	O	O	
dai	O	O	O	O	
luoghi	O	O	O	O	
infetti	O	O	O	O	
agli	O	O	O	O	
immuni	B-PER	O	O	O	
;	O	O	O	O	
impose	O	O	O	O	
ad	O	O	O	O	
ogni	B-PER	O	O	O	
corpo	I-PER	O	O	O	
,	I-PER	O	O	O	
ad	I-PER	O	O	O	
ogni	I-PER	O	O	O	
distaccamento	I-PER	O	O	O	
di	O	O	O	O	
prestarsi	O	O	O	O	
prontamente	O	O	O	O	
e	O	O	O	O	
largamente	O	O	O	O	
a	O	O	O	O	
qualunque	O	O	O	O	
richiesta	O	O	O	O	
delle	O	O	O	O	
autorità	B-PER	O	O	O	
civili	I-PER	O	O	O	
per	O	O	O	O	
il	O	O	O	O	
servizio	O	O	O	O	
dei	O	O	O	O	
cordoni	O	O	O	O	
sanitari	O	O	O	O	
e	O	O	O	O	
per	O	O	O	O	
sussidiare	O	O	O	O	
le	B-PER	O	O	O	
guardie	I-PER	O	O	O	
nazionali	I-PER	O	O	O	
nella	O	O	O	O	
tutela	O	O	O	O	
della	O	O	O	O	
pubblica	O	O	O	O	
sicurezza	O	O	O	O	
;	O	O	O	O	
ingiunse	O	O	O	O	
che	O	O	O	O	
si	O	O	O	O	
cercassero	O	O	O	O	
e	O	O	O	O	
si	O	O	O	O	
preparassero	O	O	O	O	
nelle	O	O	O	O	
vicinanze	O	O	O	O	
delle	O	O	O	O	
città	B-GPE	O	O	O	
principali	I-GPE	O	O	O	
i	O	O	O	O	
luoghi	O	O	O	O	
più	O	O	O	O	
adatti	O	O	O	O	
ad	O	O	O	O	
accamparvi	O	O	O	O	
le	B-PER	O	O	O	
truppe	I-PER	O	O	O	
nel	O	O	O	O	
caso	O	O	O	O	
che	O	O	O	O	
se	O	O	O	O	
ne	O	O	O	O	
fosse	O	O	O	O	
presentata	O	O	O	O	
la	O	O	O	O	
necessità	O	O	O	O	
;	O	O	O	O	
migliorò	O	O	O	O	
il	O	O	O	O	
vitto	O	O	O	O	
dei	O	O	O	O	
soldati	B-PER	O	O	O	
con	O	O	O	O	
distribuzioni	O	O	O	O	
quotidiane	O	O	O	O	
di	O	O	O	O	
vino	O	O	O	O	
e	O	O	O	O	
di	O	O	O	O	
caffè	O	O	O	O	
;	O	O	O	O	
infine	O	O	O	O	
esortò	O	O	O	O	
gli	B-PER	O	O	O	
ufficiali	I-PER	O	O	O	
a	O	O	O	O	
preparare	O	O	O	O	
gli	O	O	O	O	
animi	O	O	O	O	
dei	O	O	O	O	
soldati	B-PER	O	O	O	
a	O	O	O	O	
quella	O	O	O	O	
vita	O	O	O	O	
di	O	O	O	O	
sacrifizi	O	O	O	O	
,	O	O	O	O	
di	O	O	O	O	
pericoli	O	O	O	O	
e	O	O	O	O	
di	O	O	O	O	
stenti	O	O	O	O	
che	O	O	O	O	
ciascuno	B-PER	O	O	O	
in	O	O	O	O	
cuor	O	O	O	O	
suo	O	O	O	O	
già	O	O	O	O	
presentiva	O	O	O	O	
ed	O	O	O	O	
aspettava	O	O	O	O	
coll	O	O	O	O	
'	O	O	O	O	
animo	O	O	O	O	
rassegnato	O	O	O	O	
e	O	O	O	O	
fortificato	O	O	O	O	
dall	O	O	O	O	
'	O	O	O	O	
esperienza	O	O	O	O	
dell	O	O	O	O	
'	O	O	O	O	
anno	O	O	O	O	
antecedente	O	O	O	O	
.	O	O	O	O	

Altrettali	O	O	O	O	
provvedimenti	O	O	O	O	
prendevano	O	O	O	O	
nello	O	O	O	O	
stesso	O	O	O	O	
tempo	O	O	O	O	
la	O	O	O	O	
più	O	O	O	O	
parte	O	O	O	O	
dei	O	O	O	O	
comandanti	B-PER	O	O	O	
divisionali	I-PER	O	O	O	
dell	O	O	O	O	
'	O	O	O	O	
altre	B-GPE	O	O	O	
provincie	I-GPE	O	O	O	
italiane	I-GPE	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
dappertutto	O	O	O	O	
si	O	O	O	O	
allestivano	O	O	O	O	
ospedali	B-FAC	O	O	O	
,	O	O	O	O	
si	O	O	O	O	
disinfettavano	O	O	O	O	
caserme	B-FAC	O	O	O	
,	O	O	O	O	
ed	O	O	O	O	
era	O	O	O	O	
un	O	O	O	O	
affaccendarsi	O	O	O	O	
continuo	O	O	O	O	
di	O	O	O	O	
medici	B-PER	O	O	O	
e	O	O	O	O	
d	B-PER	O	O	O	
'	I-PER	O	O	O	
ufficiali	I-PER	O	O	O	
,	O	O	O	O	
un	O	O	O	O	
continuo	O	O	O	O	
dare	O	O	O	O	
e	O	O	O	O	
ricever	O	O	O	O	
ordini	O	O	O	O	
,	O	O	O	O	
un	O	O	O	O	
insolito	O	O	O	O	
rimescolìo	O	O	O	O	
d	B-PER	O	O	O	
'	I-PER	O	O	O	
uomini	I-PER	O	O	O	
e	O	O	O	O	
di	O	O	O	O	
cose	O	O	O	O	
come	O	O	O	O	
all	O	O	O	O	
'	O	O	O	O	
aprirsi	O	O	O	O	
d	O	O	O	O	
'	O	O	O	O	
una	O	O	O	O	
guerra	O	O	O	O	
;	O	O	O	O	
in	O	O	O	O	
una	O	O	O	O	
parola	O	O	O	O	
,	O	O	O	O	
quella	O	O	O	O	
viva	O	O	O	O	
agitazione	O	O	O	O	
degli	O	O	O	O	
animi	O	O	O	O	
che	O	O	O	O	
suol	O	O	O	O	
precedere	O	O	O	O	
i	O	O	O	O	
grandi	O	O	O	O	
avvenimenti	O	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
che	O	O	O	O	
ognuno	B-PER	O	O	O	
esprime	O	O	O	O	
così	O	O	O	O	
bene	O	O	O	O	
a	O	O	O	O	
se	O	O	O	O	
stesso	O	O	O	O	
colle	O	O	O	O	
parole	O	O	O	O	
:	O	O	O	O	
--	O	O	O	O	
Ci	O	O	O	O	
siamo	O	O	O	O	
!	O	O	O	O	

Ma	O	O	O	O	
per	O	O	O	O	
quanto	O	O	O	O	
fossero	O	O	O	O	
disposti	O	O	O	O	
a	O	O	O	O	
fare	O	O	O	O	
pel	O	O	O	O	
bene	O	O	O	O	
del	O	O	O	O	
paese	B-GPE	O	O	O	
l	B-PER	O	O	O	
'	I-PER	O	O	O	
esercito	I-PER	O	O	O	
e	O	O	O	O	
i	B-PER	O	O	O	
cittadini	I-PER	O	O	O	
animosi	I-PER	O	O	O	
ed	I-PER	O	O	O	
onesti	I-PER	O	O	O	
,	O	O	O	O	
tre	O	O	O	O	
grandi	O	O	O	O	
forze	O	O	O	O	
nemiche	O	O	O	O	
dovevano	O	O	O	O	
rendere	O	O	O	O	
per	O	O	O	O	
molta	O	O	O	O	
parte	O	O	O	O	
e	O	O	O	O	
per	O	O	O	O	
lungo	O	O	O	O	
tempo	O	O	O	O	
inefficace	O	O	O	O	
l	O	O	O	O	
'	O	O	O	O	
opera	O	O	O	O	
loro	O	O	O	O	
:	O	O	O	O	
la	O	O	O	O	
superstizione	O	O	O	O	
,	O	O	O	O	
la	O	O	O	O	
paura	O	O	O	O	
,	O	O	O	O	
la	O	O	O	O	
miseria	O	O	O	O	
,	O	O	O	O	
assidue	O	O	O	O	
compagne	O	O	O	O	
della	O	O	O	O	
morìa	O	O	O	O	
presso	O	O	O	O	
tutti	B-PER	O	O	O	
i	I-PER	O	O	O	
popoli	I-PER	O	O	O	
e	O	O	O	O	
in	O	O	O	O	
tutti	O	O	O	O	
i	O	O	O	O	
tempi	O	O	O	O	
.	O	O	O	O	

Nel	O	O	O	O	
maggior	O	O	O	O	
numero	O	O	O	O	
dei	O	O	O	O	
paesi	B-GPE	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
particolarmente	O	O	O	O	
nei	O	O	O	O	
più	B-GPE	O	O	O	
piccoli	I-GPE	O	O	O	
,	O	O	O	O	
i	B-PER	O	O	O	
sindaci	I-PER	O	O	O	
e	O	O	O	O	
molti	B-PER	O	O	O	
altri	I-PER	O	O	O	
pubblici	I-PER	O	O	O	
officiali	I-PER	O	O	O	
abbandonavano	O	O	O	O	
il	O	O	O	O	
proprio	O	O	O	O	
posto	O	O	O	O	
al	O	O	O	O	
primo	O	O	O	O	
apparir	O	O	O	O	
del	O	O	O	O	
colèra	O	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
da	O	O	O	O	
qualche	B-GPE	O	O	O	
paese	I-GPE	O	O	O	
disertavano	O	O	O	O	
tutti	B-PER	O	O	O	
ad	O	O	O	O	
un	O	O	O	O	
tempo	O	O	O	O	
colle	O	O	O	O	
famiglie	B-PER	O	O	O	
e	O	O	O	O	
gli	O	O	O	O	
averi	O	O	O	O	
.	O	O	O	O	

I	B-PER	O	O	O	
ricchi	I-PER	O	O	O	
,	O	O	O	O	
gli	B-PER	O	O	O	
agiati	I-PER	O	O	O	
,	O	O	O	O	
tutti	B-PER	O	O	O	
coloro	O	O	O	O	
che	O	O	O	O	
avrebbero	O	O	O	O	
potuto	O	O	O	O	
soccorrere	O	O	O	O	
più	O	O	O	O	
efficacemente	O	O	O	O	
le	B-PER	O	O	O	
plebi	I-PER	O	O	O	
,	O	O	O	O	
fuggivano	O	O	O	O	
dalla	O	O	O	O	
città	B-GPE	O	O	O	
e	O	O	O	O	
si	O	O	O	O	
rifugiavano	O	O	O	O	
nelle	O	O	O	O	
ville	B-FAC	O	O	O	
.	O	O	O	O	

In	O	O	O	O	
pochi	O	O	O	O	
giorni	O	O	O	O	
tutte	O	B-FAC	O	O	
le	O	I-FAC	O	O	
case	O	I-FAC	O	O	
della	O	I-FAC	O	O	
campagna	B-LOC	I-FAC	O	O	
erano	O	O	O	O	
ingombre	O	O	O	O	
di	O	O	O	O	
cittadini	B-PER	O	O	O	
fuggiaschi	I-PER	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
non	O	O	O	O	
solo	O	O	O	O	
di	O	O	O	O	
ricchi	B-PER	O	O	O	
,	O	O	O	O	
ma	O	O	O	O	
di	O	O	O	O	
chiunque	B-PER	O	O	O	
possedesse	O	O	O	O	
tanto	O	O	O	O	
da	O	O	O	O	
poter	O	O	O	O	
vivere	O	O	O	O	
qualche	O	O	O	O	
giorno	O	O	O	O	
senza	O	O	O	O	
lavorare	O	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
prendere	O	O	O	O	
a	O	O	O	O	
pigione	O	O	O	O	
,	O	O	O	O	
anche	O	O	O	O	
a	O	O	O	O	
costo	O	O	O	O	
di	O	O	O	O	
gravissimi	O	O	O	O	
sacrifici	O	O	O	O	
,	O	O	O	O	
un	B-FAC	O	O	O	
abituro	I-FAC	O	O	O	
,	O	O	O	O	
una	B-FAC	O	O	O	
capanna	I-FAC	O	O	O	
,	O	O	O	O	
un	B-FAC	O	O	O	
qualunque	I-FAC	O	O	O	
bugigattolo	I-FAC	O	O	O	
,	O	O	O	O	
pur	O	O	O	O	
che	O	O	O	O	
fosse	O	O	O	O	
lontano	O	O	O	O	
dalla	O	O	O	O	
città	B-GPE	O	O	O	
e	O	O	O	O	
appartato	O	O	O	O	
,	O	O	O	O	
quanto	O	O	O	O	
era	O	O	O	O	
possibile	O	O	O	O	
,	O	O	O	O	
da	O	O	O	O	
ogni	B-FAC	O	O	O	
abitazione	I-FAC	O	O	O	
.	O	O	O	O	

Abbandonata	O	O	O	O	
a	O	O	O	O	
se	O	O	O	O	
stessa	O	O	O	O	
e	O	O	O	O	
impaurita	O	O	O	O	
dall	O	O	O	O	
'	O	O	O	O	
altrui	O	O	O	O	
paura	O	O	O	O	
e	O	O	O	O	
dalla	O	O	O	O	
solitudine	O	O	O	O	
in	O	O	O	O	
cui	O	O	O	O	
veniva	O	O	O	O	
lasciata	O	O	O	O	
,	O	O	O	O	
la	B-PER	O	O	O	
povera	I-PER	O	O	O	
gente	I-PER	O	O	O	
fuggiva	O	O	O	O	
anch	O	O	O	O	
'	O	O	O	O	
essa	O	O	O	O	
ed	O	O	O	O	
errava	O	O	O	O	
a	O	O	O	O	
frotte	O	O	O	O	
per	O	O	O	O	
la	B-LOC	O	O	O	
campagna	I-LOC	O	O	O	
,	O	O	O	O	
traendo	O	O	O	O	
miseramente	O	O	O	O	
la	O	O	O	O	
vita	O	O	O	O	
fra	O	O	O	O	
i	O	O	O	O	
languori	O	O	O	O	
della	O	O	O	O	
fame	O	O	O	O	
.	O	O	O	O	

Il	O	O	O	O	
generale	O	O	O	O	
terrore	O	O	O	O	
veniva	O	O	O	O	
accresciuto	O	O	O	O	
dal	O	O	O	O	
ricordo	O	O	O	O	
delle	O	O	O	O	
grandi	O	O	O	O	
sventure	O	O	O	O	
patite	O	O	O	O	
negli	O	O	O	O	
anni	O	O	O	O	
andati	O	O	O	O	
;	O	O	O	O	
se	O	O	O	O	
ne	O	O	O	O	
predicevano	O	O	O	O	
,	O	O	O	O	
come	O	O	O	O	
sempre	O	O	O	O	
accade	O	O	O	O	
,	O	O	O	O	
delle	O	O	O	O	
peggiori	O	O	O	O	
;	O	O	O	O	
si	O	O	O	O	
reputavano	O	O	O	O	
già	O	O	O	O	
tali	O	O	O	O	
fin	O	O	O	O	
dal	O	O	O	O	
loro	O	O	O	O	
cominciamento	O	O	O	O	
;	O	O	O	O	
in	O	O	O	O	
ciascuna	B-GPE	O	O	O	
provincia	I-GPE	O	O	O	
si	O	O	O	O	
esageravano	O	O	O	O	
favolosamente	O	O	O	O	
le	O	O	O	O	
stragi	O	O	O	O	
delle	O	O	O	O	
altre	O	O	O	O	
;	O	O	O	O	
in	O	O	O	O	
campagna	B-LOC	O	O	O	
si	O	O	O	O	
narravano	O	O	O	O	
orrori	O	O	O	O	
della	O	O	O	O	
morìa	O	O	O	O	
delle	O	O	O	O	
città	B-GPE	O	O	O	
;	O	O	O	O	
in	O	O	O	O	
città	B-GPE	O	O	O	
,	O	O	O	O	
altrettanto	O	O	O	O	
della	O	O	O	O	
campagna	B-LOC	O	O	O	
.	O	O	O	O	

Come	O	O	O	O	
si	O	O	O	O	
trovasse	O	O	O	O	
ridotta	O	O	O	O	
la	B-PER	O	O	O	
popolazione	I-PER	O	O	O	
che	O	O	O	O	
rimaneva	O	O	O	O	
ne	O	O	O	O	
'	O	O	O	O	
paesi	B-GPE	O	O	O	
è	O	O	O	O	
facile	O	O	O	O	
immaginarlo	O	O	O	O	
.	O	O	O	O	

Tranne	O	O	O	O	
poche	B-GPE	O	O	O	
città	I-GPE	O	O	O	
,	O	O	O	O	
essendo	O	O	O	O	
dappertutto	O	O	O	O	
abbandonate	O	O	O	O	
o	O	O	O	O	
disordinate	O	O	O	O	
le	B-ORG	O	O	O	
amministrazioni	I-ORG	O	O	O	
comunali	I-ORG	O	O	O	
,	O	O	O	O	
si	O	O	O	O	
trascuravano	O	O	O	O	
i	O	O	O	O	
provvedimenti	O	O	O	O	
igienici	O	O	O	O	
di	O	O	O	O	
più	O	O	O	O	
imperiosa	O	O	O	O	
necessità	O	O	O	O	
.	O	O	O	O	

Talora	O	O	O	O	
le	B-PER	O	O	O	
popolazioni	I-PER	O	O	O	
,	O	O	O	O	
reputando	O	O	O	O	
fermamente	O	O	O	O	
che	O	O	O	O	
quei	O	O	O	O	
provvedimenti	O	O	O	O	
fossero	O	O	O	O	
inutili	O	O	O	O	
,	O	O	O	O	
ricusavano	O	O	O	O	
di	O	O	O	O	
prestarvi	O	O	O	O	
l	O	O	O	O	
'	O	O	O	O	
opera	O	O	O	O	
propria	O	O	O	O	
,	O	O	O	O	
senza	O	O	O	O	
la	O	O	O	O	
quale	O	O	O	O	
essi	O	O	O	O	
riuscivano	O	O	O	O	
inefficaci	O	O	O	O	
,	O	O	O	O	
per	O	O	O	O	
quanto	O	O	O	O	
fosse	O	O	O	O	
il	O	O	O	O	
buon	O	O	O	O	
volere	O	O	O	O	
delle	O	O	O	O	
Autorità	B-ORG	O	O	O	
e	O	O	O	O	
lo	O	O	O	O	
zelo	O	O	O	O	
dei	O	O	O	O	
pochi	B-PER	O	O	O	
cittadini	I-PER	O	O	O	
che	O	O	O	O	
pensavano	O	O	O	O	
ed	O	O	O	O	
operavano	O	O	O	O	
dirittamente	O	O	O	O	
.	O	O	O	O	

S	O	O	O	O	
'	O	O	O	O	
aggiunga	O	O	O	O	
che	O	O	O	O	
molti	B-GPE	O	O	O	
paesi	I-GPE	O	O	O	
erano	O	O	O	O	
rimasti	O	O	O	O	
senza	O	O	O	O	
medici	B-PER	O	O	O	
,	O	O	O	O	
senza	O	O	O	O	
farmacisti	B-PER	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
tutti	B-PER	O	O	O	
poi	O	O	O	O	
,	O	O	O	O	
anche	O	O	O	O	
i	B-PER	O	O	O	
più	I-PER	O	O	O	
grandi	I-PER	O	O	O	
,	O	O	O	O	
erano	O	O	O	O	
desolati	O	O	O	O	
dalla	O	O	O	O	
miseria	O	O	O	O	
che	O	O	O	O	
la	O	O	O	O	
carestia	O	O	O	O	
dell	O	O	O	O	
'	O	O	O	O	
anno	O	O	O	O	
precedente	O	O	O	O	
aveva	O	O	O	O	
prodotto	O	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
lo	O	O	O	O	
scarso	O	O	O	O	
ricolto	O	O	O	O	
di	O	O	O	O	
quell	O	O	O	O	
'	O	O	O	O	
anno	O	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
l	O	O	O	O	
'	O	O	O	O	
enorme	O	O	O	O	
mortalità	O	O	O	O	
avvenuta	O	O	O	O	
negli	O	O	O	O	
armenti	O	O	O	O	
,	O	O	O	O	
accresciuto	O	O	O	O	
.	O	O	O	O	

Falliti	O	O	O	O	
gran	B-PER	O	O	O	
parte	I-PER	O	O	O	
dei	I-PER	O	O	O	
negozianti	I-PER	O	O	O	
;	O	O	O	O	
sospesa	O	O	O	O	
la	O	O	O	O	
costruzione	O	O	O	O	
delle	O	O	O	O	
strade	B-FAC	O	O	O	
ferrate	I-FAC	O	O	O	
;	O	O	O	O	
interrotte	O	O	O	O	
molte	O	O	O	O	
opere	O	O	O	O	
pubbliche	O	O	O	O	
provinciali	O	O	O	O	
e	O	O	O	O	
comunali	O	O	O	O	
;	O	O	O	O	
molte	B-FAC	O	O	O	
fabbriche	I-FAC	O	O	O	
chiuse	O	O	O	O	
;	O	O	O	O	
gli	B-PER	O	O	O	
operai	I-PER	O	O	O	
senza	O	O	O	O	
lavoro	O	O	O	O	
