Ogniqualvolta	O	O	O	O	
;	O	O	O	O	
serrate	O	O	O	O	
dapprima	O	O	O	O	
le	B-FAC	O	O	O	
botteghe	I-FAC	O	O	O	
di	O	O	O	O	
oggetti	O	O	O	O	
di	O	O	O	O	
lusso	O	O	O	O	
,	O	O	O	O	
da	O	O	O	O	
ultimo	O	O	O	O	
moltissime	O	O	O	O	
delle	O	O	O	O	
più	O	O	O	O	
necessarie	O	O	O	O	
;	O	O	O	O	
le	B-FAC	O	O	O	
officine	I-FAC	O	O	O	
abbandonate	O	O	O	O	
;	O	O	O	O	
centinaia	B-PER	O	O	O	
di	I-PER	O	O	O	
famiglie	I-PER	O	O	O	
ridotte	O	O	O	O	
a	O	O	O	O	
non	O	O	O	O	
vivere	O	O	O	O	
d	O	O	O	O	
'	O	O	O	O	
altro	O	O	O	O	
che	O	O	O	O	
d	O	O	O	O	
'	O	O	O	O	
erbe	O	O	O	O	
e	O	O	O	O	
di	O	O	O	O	
fichi	O	O	O	O	
d	B-GPE	O	O	O	
'	I-GPE	O	O	O	
India	I-GPE	O	O	O	
;	O	O	O	O	
in	O	O	O	O	
ogni	O	O	O	O	
parte	O	O	O	O	
la	O	O	O	O	
fame	O	O	O	O	
,	O	O	O	O	
lo	O	O	O	O	
scoraggiamento	O	O	O	O	
e	O	O	O	O	
lo	O	O	O	O	
squallore	O	O	O	O	
.	O	O	O	O	

Per	O	O	O	O	
colmo	O	O	O	O	
di	O	O	O	O	
sventura	O	O	O	O	
si	O	O	O	O	
propagava	O	O	O	O	
ogni	O	O	O	O	
di	O	O	O	O	
più	O	O	O	O	
e	O	O	O	O	
metteva	O	O	O	O	
radici	O	O	O	O	
profonde	O	O	O	O	
nel	O	O	O	O	
popolo	B-PER	O	O	O	
l	O	O	O	O	
'	O	O	O	O	
antica	O	O	O	O	
superstizione	O	O	O	O	
che	O	O	O	O	
il	O	O	O	O	
colèra	O	O	O	O	
fosse	O	O	O	O	
effetto	O	O	O	O	
di	O	O	O	O	
veleni	O	O	O	O	
sparsi	O	O	O	O	
per	O	O	O	O	
ordine	O	O	O	O	
del	O	O	O	O	
governo	B-ORG	O	O	O	
,	O	O	O	O	
che	O	O	O	O	
il	O	O	O	O	
volgo	O	O	O	O	
di	O	O	O	O	
gran	B-GPE	O	O	O	
parte	I-GPE	O	O	O	
dei	I-GPE	O	O	O	
paesi	I-GPE	O	O	O	
del	I-GPE	O	O	O	
mezzogiorno	I-GPE	O	O	O	
,	O	O	O	O	
per	O	O	O	O	
uso	O	O	O	O	
contratto	O	O	O	O	
sotto	O	O	O	O	
l	O	O	O	O	
'	O	O	O	O	
oppressione	O	O	O	O	
del	O	O	O	O	
governo	B-ORG	O	O	O	
cessato	O	O	O	O	
,	O	O	O	O	
tiene	O	O	O	O	
in	O	O	O	O	
conto	O	O	O	O	
d	O	O	O	O	
'	O	O	O	O	
un	O	O	O	O	
nemico	O	O	O	O	
continuamente	O	O	O	O	
e	O	O	O	O	
nascostamente	O	O	O	O	
inteso	O	O	O	O	
a	O	O	O	O	
fargli	O	O	O	O	
danno	O	O	O	O	
per	O	O	O	O	
necessità	O	O	O	O	
di	O	O	O	O	
sua	O	O	O	O	
conservazione	O	O	O	O	
.	O	O	O	O	

In	O	O	O	O	
Sicilia	B-GPE	O	O	O	
,	O	O	O	O	
codesta	O	O	O	O	
superstizione	O	O	O	O	
era	O	O	O	O	
avvalorata	O	O	O	O	
dal	O	O	O	O	
convincimento	O	O	O	O	
che	O	O	O	O	
il	B-ORG	O	O	O	
governo	I-ORG	O	O	O	
si	O	O	O	O	
volesse	O	O	O	O	
vendicare	O	O	O	O	
della	O	O	O	O	
ribellione	O	O	O	O	
del	O	O	O	O	
settembre	O	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
però	O	O	O	O	
una	O	O	O	O	
gran	O	O	O	O	
parte	O	O	O	O	
delle	O	O	O	O	
misure	O	O	O	O	
sanitarie	O	O	O	O	
prese	O	O	O	O	
dalle	O	O	O	O	
Autorità	B-ORG	O	O	O	
governative	I-ORG	O	O	O	
incontravano	O	O	O	O	
nella	O	O	O	O	
plebe	B-PER	O	O	O	
un	O	O	O	O	
'	O	O	O	O	
opposizione	O	O	O	O	
accanita	O	O	O	O	
,	O	O	O	O	
ogni	O	O	O	O	
provvedimento	O	O	O	O	
aveva	O	O	O	O	
il	O	O	O	O	
colore	O	O	O	O	
d	O	O	O	O	
'	O	O	O	O	
un	O	O	O	O	
attentato	O	O	O	O	
,	O	O	O	O	
in	O	O	O	O	
ogni	O	O	O	O	
ordine	O	O	O	O	
si	O	O	O	O	
sospettava	O	O	O	O	
una	O	O	O	O	
mira	O	O	O	O	
scellerata	O	O	O	O	
,	O	O	O	O	
da	O	O	O	O	
ogni	O	O	O	O	
menomo	O	O	O	O	
indizio	O	O	O	O	
si	O	O	O	O	
traeva	O	O	O	O	
argomento	O	O	O	O	
a	O	O	O	O	
conferma	O	O	O	O	
del	O	O	O	O	
veneficio	O	O	O	O	
,	O	O	O	O	
in	O	O	O	O	
ogni	O	O	O	O	
nonnulla	O	O	O	O	
se	O	O	O	O	
ne	O	O	O	O	
vedeva	O	O	O	O	
una	O	O	O	O	
prova	O	O	O	O	
.	O	O	O	O	

Gli	B-FAC	O	O	O	
ospedali	I-FAC	O	O	O	
,	O	O	O	O	
le	O	O	O	O	
disinfezioni	O	O	O	O	
,	O	O	O	O	
le	O	O	O	O	
visite	O	O	O	O	
dei	O	O	O	O	
pubblici	B-PER	O	O	O	
officiali	I-PER	O	O	O	
,	O	O	O	O	
tutto	O	O	O	O	
era	O	O	O	O	
oggetto	O	O	O	O	
di	O	O	O	O	
diffidenza	O	O	O	O	
,	O	O	O	O	
di	O	O	O	O	
paura	O	O	O	O	
,	O	O	O	O	
di	O	O	O	O	
abborrimento	O	O	O	O	
.	O	O	O	O	

I	B-PER	O	O	O	
poveri	I-PER	O	O	O	
non	O	O	O	O	
si	O	O	O	O	
risolvevano	O	O	O	O	
a	O	O	O	O	
lasciarsi	O	O	O	O	
trasportare	O	O	O	O	
negli	O	O	O	O	
spedali	B-FAC	O	O	O	
che	O	O	O	O	
nei	O	O	O	O	
momenti	O	O	O	O	
estremi	O	O	O	O	
,	O	O	O	O	
quando	O	O	O	O	
ogni	O	O	O	O	
cura	O	O	O	O	
riusciva	O	O	O	O	
inefficace	O	O	O	O	
.	O	O	O	O	

Morivano	O	O	O	O	
la	O	O	O	O	
più	O	O	O	O	
parte	O	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
per	O	O	O	O	
ciò	O	O	O	O	
appunto	O	O	O	O	
si	O	O	O	O	
credeva	O	O	O	O	
più	O	O	O	O	
fermamente	O	O	O	O	
dal	O	O	O	O	
volgo	O	O	O	O	
che	O	O	O	O	
le	O	O	O	O	
medicine	O	O	O	O	
fossero	O	O	O	O	
veleni	O	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
i	B-PER	O	O	O	
medici	I-PER	O	O	O	
assassini	B-PER	O	O	O	
.	O	O	O	O	

Preferivano	O	O	O	O	
morire	O	O	O	O	
abbandonati	O	O	O	O	
,	O	O	O	O	
senza	O	O	O	O	
soccorsi	O	O	O	O	
,	O	O	O	O	
senza	O	O	O	O	
conforti	O	O	O	O	
.	O	O	O	O	

Non	O	O	O	O	
credevano	O	O	O	O	
al	O	O	O	O	
contagio	O	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
però	O	O	O	O	
abitavano	O	O	O	O	
insieme	O	O	O	O	
alla	O	O	O	O	
rinfusa	O	O	O	O	
sani	O	O	O	O	
ed	O	O	O	O	
infermi	O	O	O	O	
,	O	O	O	O	
famiglie	B-PER	O	O	O	
numerose	I-PER	O	O	O	
in	O	O	O	O	
angusti	B-FAC	O	O	O	
e	I-FAC	O	O	O	
immondi	I-FAC	O	O	O	
abituri	I-FAC	O	O	O	
,	O	O	O	O	
terribili	O	O	O	O	
focolari	O	O	O	O	
di	O	O	O	O	
pestilenza	O	O	O	O	
.	O	O	O	O	

Occultavano	O	O	O	O	
i	B-PER	O	O	O	
cadaveri	I-PER	O	O	O	
per	O	O	O	O	
non	O	O	O	O	
esser	O	O	O	O	
posti	O	O	O	O	
in	O	O	O	O	
isolamento	O	O	O	O	
,	O	O	O	O	
o	O	O	O	O	
perchè	O	O	O	O	
ripugnavano	O	O	O	O	
dal	O	O	O	O	
vederli	O	O	O	O	
seppelliti	O	O	O	O	
nei	O	O	O	O	
campisanti	B-FAC	O	O	O	
,	O	O	O	O	
non	O	O	O	O	
nelle	O	O	O	O	
chiese	B-FAC	O	O	O	
com	O	O	O	O	
'	O	O	O	O	
è	O	O	O	O	
la	O	O	O	O	
costumanza	O	O	O	O	
di	O	O	O	O	
molti	B-GPE	O	O	O	
paesi	I-GPE	O	O	O	
;	O	O	O	O	
o	O	O	O	O	
per	O	O	O	O	
la	O	O	O	O	
stolta	O	O	O	O	
opinione	O	O	O	O	
che	O	O	O	O	
sovente	O	O	O	O	
gli	B-PER	O	O	O	
attaccati	I-PER	O	O	O	
dal	O	O	O	O	
colèra	O	O	O	O	
paiano	O	O	O	O	
,	O	O	O	O	
ma	O	O	O	O	
non	O	O	O	O	
siano	O	O	O	O	
morti	O	O	O	O	
davvero	O	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
rinvengano	O	O	O	O	
dopo	O	O	O	O	
qualche	O	O	O	O	
tempo	O	O	O	O	
.	O	O	O	O	

Si	O	O	O	O	
poneva	O	O	O	O	
ogni	O	O	O	O	
cura	O	O	O	O	
a	O	O	O	O	
deludere	O	O	O	O	
le	O	O	O	O	
ricerche	O	O	O	O	
delle	O	O	O	O	
Autorità	B-ORG	O	O	O	
.	O	O	O	O	

Spesso	O	O	O	O	
si	O	O	O	O	
resisteva	O	O	O	O	
colla	O	O	O	O	
forza	O	O	O	O	
agli	O	O	O	O	
agenti	B-PER	O	O	O	
pubblici	I-PER	O	O	O	
che	O	O	O	O	
venivano	O	O	O	O	
per	O	O	O	O	
trarre	O	O	O	O	
dalle	O	O	O	O	
case	B-FAC	O	O	O	
i	B-PER	O	O	O	
cadaveri	I-PER	O	O	O	
corrotti	I-PER	O	O	O	
;	O	O	O	O	
si	O	O	O	O	
gettavano	O	O	O	O	
questi	B-PER	O	O	O	
cadaveri	I-PER	O	O	O	
nei	O	O	O	O	
pozzi	B-FAC	O	O	O	
,	O	O	O	O	
si	O	O	O	O	
sotterravano	O	O	O	O	
segretamente	O	O	O	O	
nell	B-FAC	O	O	O	
'	I-FAC	O	O	O	
interno	I-FAC	O	O	O	
delle	I-FAC	O	O	O	
case	I-FAC	O	O	O	
.	O	O	O	O	

In	O	O	O	O	
alcuni	B-GPE	O	O	O	
paesi	I-GPE	O	O	O	
,	O	O	O	O	
per	O	O	O	O	
trascuranza	O	O	O	O	
delle	O	O	O	O	
Autorità	B-ORG	O	O	O	
o	O	O	O	O	
per	O	O	O	O	
difetto	O	O	O	O	
di	O	O	O	O	
gente	B-PER	O	O	O	
che	O	O	O	O	
si	O	O	O	O	
volesse	O	O	O	O	
prestare	O	O	O	O	
al	O	O	O	O	
pietoso	O	O	O	O	
ufficio	B-FAC	O	O	O	
,	O	O	O	O	
i	B-PER	O	O	O	
cadaveri	I-PER	O	O	O	
,	O	O	O	O	
comunque	O	O	O	O	
non	O	O	O	O	
contesi	O	O	O	O	
dai	O	O	O	O	
parenti	B-PER	O	O	O	
,	O	O	O	O	
si	O	O	O	O	
lasciavano	O	O	O	O	
più	O	O	O	O	
giorni	O	O	O	O	
abbandonati	O	O	O	O	
nelle	O	O	O	O	
case	B-FAC	O	O	O	
,	O	O	O	O	
o	O	O	O	O	
venivano	O	O	O	O	
gettati	O	O	O	O	
e	O	O	O	O	
lasciati	O	O	O	O	
scoperti	O	O	O	O	
nei	O	O	O	O	
cimiteri	B-FAC	O	O	O	
,	O	O	O	O	
o	O	O	O	O	
si	O	O	O	O	
ricoprivano	O	O	O	O	
di	O	O	O	O	
poche	O	O	O	O	
palate	O	O	O	O	
di	O	O	O	O	
terra	O	O	O	O	
,	O	O	O	O	
così	O	O	O	O	
che	O	O	O	O	
intorno	O	O	O	O	
intorno	O	O	O	O	
ne	O	O	O	O	
riusciva	O	O	O	O	
ammorbata	O	O	O	O	
l	O	O	O	O	
'	O	O	O	O	
atmosfera	O	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
non	O	O	O	O	
si	O	O	O	O	
trovava	O	O	O	O	
più	O	O	O	O	
chi	O	O	O	O	
volesse	O	O	O	O	
avvicinarsi	O	O	O	O	
a	O	O	O	O	
que	B-LOC	O	O	O	
'	I-LOC	O	O	O	
luoghi	I-LOC	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
bisognava	O	O	O	O	
scegliere	O	O	O	O	
altri	O	O	O	O	
terreni	O	O	O	O	
alle	O	O	O	O	
sepolture	O	O	O	O	
.	O	O	O	O	

I	O	O	O	O	
pregiudizi	O	O	O	O	
volgari	O	O	O	O	
venivano	O	O	O	O	
segretamente	O	O	O	O	
fomentati	O	O	O	O	
dai	O	O	O	O	
borbonici	B-PER	O	O	O	
e	O	O	O	O	
dai	O	O	O	O	
clericali	B-PER	O	O	O	
.	O	O	O	O	

Eran	O	O	O	O	
sospetti	O	O	O	O	
di	O	O	O	O	
veneficio	O	O	O	O	
tutti	O	B-PER	O	O	
gli	O	I-PER	O	O	
agenti	O	I-PER	O	O	
della	O	I-PER	O	O	
forza	B-ORG	I-PER	O	O	
pubblica	I-ORG	I-PER	O	O	
,	O	O	O	O	
i	B-PER	O	O	O	
carabinieri	I-PER	O	O	O	
,	O	O	O	O	
i	B-PER	O	O	O	
soldati	I-PER	O	O	O	
,	O	O	O	O	
i	B-PER	O	O	O	
percettori	I-PER	O	O	O	
delle	I-PER	O	O	O	
dogane	I-PER	O	O	O	
,	O	O	O	O	
gli	B-PER	O	O	O	
officiali	I-PER	O	O	O	
governativi	I-PER	O	O	O	
.	O	O	O	O	

In	O	O	O	O	
alcuni	O	B-GPE	O	O	
paesi	O	I-GPE	O	O	
della	O	I-GPE	O	O	
Sicilia	B-GPE	I-GPE	O	O	
era	O	O	O	O	
sospetto	O	O	O	O	
di	O	O	O	O	
avvelenamento	O	O	O	O	
qualunque	O	B-PER	O	O	
italiano	O	I-PER	O	O	
del	O	I-PER	O	O	
continente	B-GPE	I-PER	O	O	
;	O	O	O	O	
in	O	O	O	O	
qualche	O	O	O	O	
luogo	O	O	O	O	
tutti	O	B-PER	O	O	
indistintamente	O	I-PER	O	O	
gli	B-PER	I-PER	O	O	
stranieri	I-PER	I-PER	O	O	
erano	O	O	O	O	
sospetti	O	O	O	O	
.	O	O	O	O	

Si	O	O	O	O	
spargevano	O	O	O	O	
e	O	O	O	O	
si	O	O	O	O	
affiggevano	O	O	O	O	
per	O	O	O	O	
le	B-LOC	O	O	O	
vie	I-LOC	O	O	O	
proclami	O	O	O	O	
sediziosi	O	O	O	O	
,	O	O	O	O	
eccitanti	O	O	O	O	
alla	O	O	O	O	
vendetta	O	O	O	O	
ed	O	O	O	O	
al	O	O	O	O	
sangue	O	O	O	O	
.	O	O	O	O	

Tratto	O	O	O	O	
tratto	O	O	O	O	
le	B-PER	O	O	O	
popolazioni	I-PER	O	O	O	
armate	O	O	O	O	
di	O	O	O	O	
falci	O	O	O	O	
,	O	O	O	O	
di	O	O	O	O	
picche	O	O	O	O	
,	O	O	O	O	
di	O	O	O	O	
fucili	O	O	O	O	
,	O	O	O	O	
si	O	O	O	O	
assembravano	O	O	O	O	
,	O	O	O	O	
percorrevano	O	O	O	O	
tumultuosamente	O	O	O	O	
le	O	B-LOC	O	O	
vie	O	I-LOC	O	O	
del	O	I-LOC	O	O	
paese	B-GPE	I-LOC	O	O	
cercando	O	O	O	O	
a	O	O	O	O	
morte	O	O	O	O	
gli	B-PER	O	O	O	
avvelenatori	I-PER	O	O	O	
;	O	O	O	O	
minacciavano	O	O	O	O	
o	O	O	O	O	
assalivano	O	O	O	O	
le	B-FAC	O	O	O	
caserme	I-FAC	O	O	O	
dei	O	O	O	O	
carabinieri	B-PER	O	O	O	
e	O	O	O	O	
dei	O	O	O	O	
soldati	B-PER	O	O	O	
;	O	O	O	O	
irrompevano	O	O	O	O	
nelle	O	O	O	O	
case	O	B-FAC	O	O	
dei	O	I-FAC	O	O	
medici	B-PER	I-FAC	O	O	
,	O	O	O	O	
e	O	O	O	O	
le	O	O	O	O	
mettevano	O	O	O	O	
a	O	O	O	O	
sacco	O	O	O	O	
;	O	O	O	O	
si	O	O	O	O	
gettavano	O	O	O	O	
nelle	O	O	O	O	
farmacie	B-FAC	O	O	O	
e	O	O	O	O	
vi	O	O	O	O	
distruggevano	O	O	O	O	
e	O	O	O	O	
disperdevano	O	O	O	O	
ogni	O	O	O	O	
cosa	O	O	O	O	
;	O	O	O	O	
invadevano	O	O	O	O	
l	O	B-FAC	O	O	
'	O	I-FAC	O	O	
ufficio	O	I-FAC	O	O	
del	O	I-FAC	O	O	
comune	B-GPE	I-FAC	O	O	
,	O	O	O	O	
laceravano	O	O	O	O	
la	O	O	O	O	
bandiera	O	O	O	O	
nazionale	O	O	O	O	
,	O	O	O	O	
abbruciavano	O	O	O	O	
i	O	O	O	O	
registri	O	O	O	O	
e	O	O	O	O	
le	O	O	O	O	
carte	O	O	O	O	
;	O	O	O	O	
costringevano	O	O	O	O	
le	B-PER	O	O	O	
guardie	I-PER	O	O	O	
nazionali	I-PER	O	O	O	
a	O	O	O	O	
batter	O	O	O	O	
con	O	O	O	O	
loro	O	O	O	O	
la	B-LOC	O	O	O	
campagna	I-LOC	O	O	O	
in	O	O	O	O	
traccia	O	O	O	O	
degli	O	O	O	O	
avvelenatori	B-PER	O	O	O	
;	O	O	O	O	
andavano	O	O	O	O	
a	O	O	O	O	
cercarli	O	O	O	O	
nelle	O	O	O	O	
case	B-FAC	O	O	O	
;	O	O	O	O	
credevano	O	O	O	O	
d	O	O	O	O	
'	O	O	O	O	
averli	O	O	O	O	
rinvenuti	O	O	O	O	
,	O	O	O	O	
li	O	O	O	O	
costringevano	O	O	O	O	
coi	O	O	O	O	
pugnali	O	O	O	O	
alla	O	O	O	O	
gola	O	O	O	O	
a	O	O	O	O	
immaginare	O	O	O	O	
e	O	O	O	O	
confessare	O	O	O	O	
dei	O	O	O	O	
complici	B-PER	O	O	O	
,	O	O	O	O	
li	O	O	O	O	
trucidavano	O	O	O	O	
,	O	O	O	O	
ne	O	O	O	O	
straziavano	O	O	O	O	
i	B-PER	O	O	O	
cadaveri	I-PER	O	O	O	
e	O	O	O	O	
li	O	O	O	O	
abbruciavano	O	O	O	O	
nelle	O	O	O	O	
vie	B-LOC	O	O	O	
e	O	O	O	O	
nelle	O	O	O	O	
piazze	O	B-LOC	O	O	
del	O	I-LOC	O	O	
paese	B-GPE	I-LOC	O	O	
.	O	O	O	O	

Intere	B-PER	O	O	O	
famiglie	I-PER	O	O	O	
,	O	O	O	O	
accusate	O	O	O	O	
di	O	O	O	O	
veneficio	O	O	O	O	
,	O	O	O	O	
venivano	O	O	O	O	
improvvisamente	O	O	O	O	
aggredite	O	O	O	O	
di	O	O	O	O	
notte	O	O	O	O	
da	O	O	O	O	
turbe	B-PER	O	O	O	
di	I-PER	O	O	O	
popolani	I-PER	O	O	O	
,	O	O	O	O	
e	O	O	O	O	
vecchi	B-PER	O	O	O	
,	O	O	O	O	
donne	B-PER	O	O	O	
,	O	O	O	O	
bambini	B-PER	O	O	O	
cadevano	O	O	O	O	
sgozzati	O	O	O	O	
gli	B-PER	O	O	O	
uni	I-PER	O	O	O	
ai	O	O	O	O	
piedi	O	O	O	O	
degli	O	O	O	O	
altri	B-PER	O	O	O	
senza	O	O	O	O	
aver	O	O	O	O	
tempo	O	O	O	O	
di	O	O	O	O	
scolparsi	O	O	O	O	
o	O	O	O	O	
di	O	O	O	O	
supplicare	O	O	O	O	
;	O	O	O	O	
si	O	O	O	O	
ardevano	O	O	O	O	
le	B-FAC	O	O	O	
case	I-FAC	O	O	O	
e	O	O	O	O	
se	O	O	O	O	
ne	O	O	O	O	
disperdevano	O	O	O	O	
le	B-LOC	O	O	O	
rovine	I-LOC	O	O	O	
.	O	O	O	O	

